SysConst,AvgTime,Oxygen,Chamber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1562016478,1957.6,20190701 16:27:58,14:27:58,1,B3_R1,4,1562016470,0.00542294,17.91081292,399.7477742,218.5986236,22.09350487,40.40203569,0.179482712,2.274022242,0.171967729,0.108128801,231.2927834,37.21614252,36.55679032,6.153946174,48.64013215,3.112890955,6.39984066,3.041055219,-239.1516379,87.94680006,9.201675226,89.28962077,-0.041833613,0.046961895,3.498260931,58,12,1,0,51577.77556,RECT-371-20190701-10_52_10,688.1334615,3080.73,2392.596538,0.776632986,-0.611357105,RECT-420-20190701-16_26_42,887.7383846,1366.77,0.350484438,0.5,1180.194003,17.91081292,206.8198159,1,0.015694174,1.254022257,-,0,1366.77,0.350484438,0.556348658,0.705873598,0.716359809,-,-,-,-,-,-,-,-,1400.010645,1180.194003,0.842989306,0.195978613,6,0.5,0: Broadleaf,1562016470,399.7477742,423.8428065,30.79971613,24.49243871,499.9857419,100.8687097,0.200109968,37.27415484,36.55679032,999.9,0,0,10001.49516,0,787.1439032,1400.010645,0.899999484,0.100000142,0,888.1725161,4.99911,13836.69355,12618.81613,49.187,51.21545161,50.312,50.48780645,50.562,1255.50871,139.5019355,0,146.6999998,887.7383846,-59.59781197,-1611.678632,13825.82308,15,1562016119,16:21:59,50,0.005,0.152,421,25,0.16,0.03,-24.0979,0.384873868,0.078103237,1,891.7987429,-62.31149119,6.285436597,0,6.321000244,-0.197592544,0.026338843,0,1,3,3-Jan,1.88759,1.89345,1.89131,1.89133,1.88818,1.89102,1.88413,1.89097,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.005,0.152,2,426.235,404.592,36.1274,35.9342,30.0004,35.8307,35.8312,20.7372,29.9581,52.8411,-999.9,423.958,24.678,99.3377,99.7741
14,1562016577,2056.5,20190701 16:29:37,14:29:37,2,B3_R1,4,1562016569,0.00369347,13.43243286,400.4395806,196.8329456,19.89223509,40.46902947,0.117014384,2.273917851,0.113769162,0.0713898,231.2870249,37.97560609,36.86296774,6.257873665,48.37653114,3.129328315,6.468690999,3.128545349,-162.8820241,74.50594797,7.814729019,150.7256778,-0.041830775,0.04695871,3.498073494,110,22,1,0,51541.61643,RECT-371-20190701-10_52_10,688.1334615,3080.73,2392.596538,0.776632986,-0.611357105,RECT-421-20190701-16_28_21,720.5195,1095.3,0.342171551,0.5,1180.161709,13.43243286,201.9088813,1,0.011899886,1.812681457,-,0,1095.3,0.342171551,0.644467383,0.920459971,0.829822316,-,-,-,-,-,-,-,-,1399.971935,1180.161709,0.842989548,0.195979096,6,0.5,0: Broadleaf,1562016569,400.4395806,418.3312258,30.96459032,26.67016774,500.0583548,100.8615484,0.199963581,37.47072581,36.86296774,999.9,0,0,10001.52677,0,656.0852258,1399.971935,0.899992677,0.100007281,0,720.8497097,4.99911,11844.16452,12618.43871,49.292,51.312,50.437,50.524,50.75,1255.462581,139.5093548,0,98.5,720.5195,-26.50095725,-1073.401701,11838.91538,15,1562016119,16:21:59,50,0.005,0.152,421,25,0.16,0.03,-17.88428293,0.282037631,0.098299654,1,722.0677143,-27.80073101,2.820858862,0,4.287940732,0.16622216,0.019883436,0,1,3,3-Jan,1.88756,1.89343,1.89126,1.89133,1.88814,1.89102,1.88414,1.89091,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.005,0.152,2,366.322,405.892,36.2305,36.0109,30.0003,35.8817,35.8769,20.5272,22.7222,52.1152,-999.9,417.972,26.8253,99.3219,99.7631
15,1562016697,2176.5,20190701 16:31:37,14:31:37,3,B3_R1,4,1562016689,0.004484215,14.45484804,399.9891613,222.0993098,22.4457354,40.42358747,0.146928939,2.273487093,0.141850176,0.089098041,231.2900483,37.67128483,36.67391935,6.193525527,48.76435602,3.146356736,6.45216505,3.047168791,-197.7538933,91.90047731,9.630023398,135.0666557,-0.041819066,0.046945565,3.497300086,50,10,1,0,51535.58687,RECT-371-20190701-10_52_10,688.1334615,3080.73,2392.596538,0.776632986,-0.611357105,RECT-422-20190701-16_30_21,859.5352308,1206.41,0.287526437,0.5,1180.179881,14.45484804,169.6664583,1,0.012766024,1.553634337,-,0,1206.41,0.287526437,0.608401256,0.669285108,0.783383228,-,-,-,-,-,-,-,-,1399.993871,1180.179881,0.84298932,0.19597864,6,0.5,0: Broadleaf,1562016689,399.9891613,419.486871,31.13302581,25.91962258,500.012129,100.8617097,0.199997452,37.42370968,36.67391935,999.9,0,0,9998.71129,0,463.7947419,1399.993871,0.899998871,0.100001335,0,860.6681613,4.99911,14081.81613,12618.65484,49.32419355,51.125,50.4756129,50.562,50.812,1255.493548,139.5009677,0,119.5,859.5352308,-119.893812,-1668.263251,14056.23462,15,1562016119,16:21:59,50,0.005,0.152,421,25,0.16,0.03,-19.55868537,1.090814634,0.149194539,0,866.8584857,-129.438473,13.12917714,0,5.185062195,0.367808571,0.054736462,0,0,3,0/3,1.88759,1.89345,1.89129,1.89133,1.88819,1.89102,1.88412,1.89097,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.005,0.152,2,435.941,404.574,36.255,36.0101,30,35.8769,35.8705,20.5813,24.5598,51.3656,-999.9,419.576,25.9622,99.3217,99.7549
16,1562016930,2409.5,20190701 16:35:30,14:35:30,1,B3_R1,6,1562016922,0.00267961,10.84731678,400.1676129,173.0972189,17.49201133,40.43817956,0.083269215,2.273392919,0.081611191,0.051153211,231.2904777,38.05890783,36.92019677,6.277467338,48.78653657,3.113678242,6.382249001,3.163789096,-118.1707962,37.19040684,3.8981185,154.2082068,-0.041816507,0.046942692,3.49713101,68,14,1,0,51565.61816,RECT-371-20190701-10_52_10,688.1334615,3080.73,2392.596538,0.776632986,-0.611357105,RECT-423-20190701-16_34_14,786.6271538,1110.66,0.291748011,0.5,1180.18084,10.84731678,172.1577065,1,0.009709253,1.773783156,-,0,1110.66,0.291748011,0.639481551,0.766893477,0.823402512,-,-,-,-,-,-,-,-,1399.994839,1180.18084,0.842989422,0.195978845,6,0.5,0: Broadleaf,1562016922,400.1676129,414.4684839,30.81229677,27.69642258,500.0930323,100.8531613,0.199943097,37.22363548,36.92019677,999.9,0,0,9998.946774,0,649.9022903,1399.994839,0.899996097,0.100004035,0,788.2559032,4.99911,13131.9,12618.67419,49.25,51.004,50.375,50.375,50.60874194,1255.489355,139.5058065,0,232.7,786.6271538,-129.6775385,-2051.999998,13096.08462,15,1562016957,16:35:56,51,0.137,0.194,414,28,0.11,0.06,-14.4977122,1.802517073,0.188163149,0,794.0196571,-132.8617482,13.43220645,0,3.086305366,-0.331314983,0.033081371,0,0,3,0/3,1.88757,1.89344,1.89128,1.89133,1.8882,1.89102,1.88414,1.89095,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.137,0.194,2,413.802,405.26,36.1571,35.8679,30,35.7758,35.7754,20.4141,22.2713,54.897,-999.9,414.526,27.6944,99.3479,99.7736
17,1562017038,2517,20190701 16:37:17,14:37:17,2,B3_R1,6,1562017030,0.004137835,13.12834597,400.1559677,211.6438564,21.3866974,40.43592259,0.125368339,2.27352521,0.12165051,0.076356417,231.2901575,37.58238256,36.21372258,6.039280415,43.1179691,2.751647511,6.381672348,3.287632904,-182.4785334,123.5820891,12.90823384,185.3019471,-0.041820102,0.046946728,3.497368521,95,19,1,0,51570.08908,RECT-371-20190701-10_52_10,688.1334615,3080.73,2392.596538,0.776632986,-0.611357105,RECT-424-20190701-16_36_02,852.0847308,1240.09,0.312884766,0.5,1180.179939,13.12834597,184.630162,1,0.011642041,1.484279367,-,0,1240.09,0.312884766,0.597468782,0.702963444,0.769306471,-,-,-,-,-,-,-,-,1399.993871,1180.179939,0.842989362,0.195978723,6,0.5,0: Broadleaf,1562017030,400.1559677,417.8951935,27.23044516,22.40072258,500.0486129,100.8504194,0.199985613,37.22197742,36.21372258,999.9,0,0,10000.07839,0,650.5957419,1399.993871,0.899997516,0.100002574,0,853.1984839,4.99911,12939.35484,12618.66452,49.135,51.062,50.312,50.151,50.55,1255.491613,139.5029032,0,106.8999999,852.0847308,-147.1929231,-1995.080345,12934.76538,15,1562016957,16:35:56,51,0.137,0.194,414,28,0.11,0.06,-17.81396829,1.018139373,0.163289202,0,862.2823714,-157.026364,15.83192634,0,4.854563659,-0.486125854,0.049625831,0,0,3,0/3,1.88765,1.89346,1.89132,1.89133,1.88826,1.89102,1.88416,1.89101,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.137,0.194,2,381.705,399.714,36.1197,35.8728,30.0004,35.7777,35.7754,20.468,37.2787,52.4311,-999.9,417.78,22.4462,99.3406,99.7694
18,1562017426,2905.5,20190701 16:43:46,14:43:46,3,B3_R1,6,1562017418,0.003650556,13.22801853,399.6606774,189.9495035,19.19089187,40.37833584,0.111680838,2.272895156,0.108719386,0.06820915,231.290995,38.46820851,37.4278,6.453601322,48.55616341,3.223656536,6.639026459,3.229944785,-160.9895137,63.90862197,6.740116605,140.9502199,-0.04180298,0.046927507,3.49623739,56,11,1,0,51428.85883,RECT-371-20190701-10_52_10,688.1334615,3080.73,2392.596538,0.776632986,-0.611357105,RECT-426-20190701-16_42_30,783.4175,1170.24,0.330549716,0.5,1180.18209,13.22801853,195.0544275,1,0.011726475,1.632562551,-,0,1170.24,0.330549716,0.620141979,0.802358958,0.798500695,-,-,-,-,-,-,-,-,1399.996129,1180.18209,0.842989538,0.195979076,6,0.5,0: Broadleaf,1562017418,399.6606774,417.2833871,31.90742581,27.66694194,500.0480323,100.8315484,0.199996935,37.94934839,37.4278,999.9,0,0,9997.854839,0,734.2074839,1399.996129,0.899992645,0.100007384,0,783.9285161,4.99911,12123.82581,12618.67742,49.625,51.812,50.73780645,51.125,51.125,1255.484839,139.5112903,0,100.3,783.4175,-69.08844435,-991.1384597,12116.3,15,1562017348,16:42:27,52,0.044,0.246,400,31,0.79,0.34,-17.66127317,0.858361672,0.092991691,1,787.3714286,-71.32928688,7.214870938,0,4.265869268,-0.40416439,0.054901396,0,1,3,3-Jan,1.88757,1.89344,1.89126,1.89133,1.88814,1.89102,1.88415,1.89093,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.044,0.246,2,428.183,402.693,36.5911,36.2184,30.0005,36.0505,36.0501,20.5288,29.972,63.3256,-999.9,417.185,27.743,99.2885,99.7083
19,1562019032,4511.5,20190701 17:10:32,15:10:32,1,B3_R2,5,1562019024,0.003876737,13.52600566,404.841,193.7659404,19.57462699,40.89785619,0.11397644,2.272961407,0.110893888,0.069578691,231.2909487,38.46662693,37.87835161,6.613516414,48.82775634,3.254375865,6.665012094,3.359140548,-170.9640832,17.53229671,1.853656242,79.71281836,-0.04180478,0.046929528,3.496356323,83,17,1,0,51418.86479,RECT-371-20190701-10_52_10,688.1334615,3080.73,2392.596538,0.776632986,-0.611357105,RECT-427-20190701-17_09_16,814.0981923,1201.82,0.322612211,0.5,1180.182552,13.52600566,190.3706514,1,0.011978963,1.563387196,-,0,1201.82,0.322612211,0.609891162,0.754782885,0.785301646,-,-,-,-,-,-,-,-,1399.996774,1180.182552,0.84298948,0.19597896,6,0.5,0: Broadleaf,1562019024,404.841,422.9544194,32.21451935,27.71258387,500.0315161,100.8219677,0.20005371,38.02142581,37.87835161,999.9,0,0,9999.235484,0,566.1547097,1399.996774,0.899993581,0.100006413,0,815.573871,4.99911,13567.4129,12618.6871,45.68932258,49.375,47.09851613,48.937,47.33858065,1255.48871,139.5087097,0,1605.3,814.0981923,-156.3546326,1578.000009,13546.36538,15,1562019073,17:11:12,53,-0.14,0.142,419,28,0.22,0.03,-18.25937805,11.52887038,1.423166065,0,823.5627143,-168.6244632,17.101337,0,4.627108049,-0.428201603,0.045920112,0,0,3,0/3,1.88766,1.89346,1.8913,1.89135,1.88822,1.89102,1.88416,1.89099,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,-0.14,0.142,2,395.85,350.848,37.0113,38.9205,29.9909,38.1316,38.0028,19.757,34.4195,63.8983,-999.9,419.986,27.8624,98.3439,98.8912
20,1562019134,4613.5,20190701 17:12:14,15:12:14,2,B3_R2,5,1562019126,0.004069782,14.02364342,399.2310645,195.8224655,19.78460491,40.3356625,0.122909008,2.273717633,0.119333667,0.074896109,231.2905612,38.48803326,37.83892258,6.59938583,49.62877285,3.322917033,6.695545432,3.276468797,-179.4773967,32.71480239,3.458473457,87.98644041,-0.041825332,0.0469526,3.497714003,54,11,1,0,51429.39429,RECT-371-20190701-10_52_10,688.1334615,3080.73,2392.596538,0.776632986,-0.611357105,RECT-428-20190701-17_10_59,958.4816538,1417.7,0.323917857,0.5,1180.18259,14.02364342,191.1411078,1,0.012400624,1.173047894,-,0,1417.7,0.323917857,0.539816862,0.629439978,0.695073312,-,-,-,-,-,-,-,-,1399.997097,1180.18259,0.842989312,0.195978625,6,0.5,0: Broadleaf,1562019126,399.2310645,418.0076129,32.8893,28.16657742,500.0416452,100.8333548,0.200021774,38.10580645,37.83892258,999.9,0,0,10003.02161,0,758.4943548,1399.997097,0.899999548,0.1000004,0,960.2223871,4.99911,14422.60645,12618.7,46.71758065,49.633,47.903,49.25,48.399,1255.497097,139.5009677,0,101.3,958.4816538,-224.3838291,-2915.333333,14399.06538,15,1562019073,17:11:12,53,-0.14,0.142,419,28,0.22,0.03,-18.45157073,-6.467483624,0.681692371,0,972.0539714,-241.8361101,24.48176238,0,4.726089756,0.0228,0.023608266,1,1,3,3-Jan,1.8876,1.89345,1.89128,1.89133,1.88814,1.89101,1.88411,1.89094,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,-0.14,0.142,2,431.065,353.823,37.2809,38.6459,29.9984,38.1882,38.1185,19.7685,33.4731,63.2577,-999.9,418.484,27.843,98.6759,99.2127
21,1562019294,4773,20190701 17:14:53,15:14:53,3,B3_R2,5,1562019286,0.002744167,9.089013907,399.9916774,178.6120072,18.04955686,40.42098086,0.072509996,2.273753846,0.071249457,0.04464234,231.2894839,39.33488471,38.29880968,6.765840757,44.72967022,3.063011474,6.847829324,3.702829283,-121.0177688,27.3264334,2.901012272,140.4991608,-0.041826317,0.046953705,3.497779022,90,18,1,0,51362.32707,RECT-371-20190701-10_52_10,688.1334615,3080.73,2392.596538,0.776632986,-0.611357105,RECT-429-20190701-17_13_38,783.5326923,1131.17,0.307325431,0.5,1180.177876,9.089013907,181.3493372,1,0.008219414,1.723489838,-,0,1131.17,0.307325431,0.632824038,0.78466961,0.814830235,-,-,-,-,-,-,-,-,1399.991613,1180.177876,0.842989247,0.195978495,6,0.5,0: Broadleaf,1562019286,399.9916774,412.2173548,30.31047419,27.11684516,499.9309677,100.8544194,0.200135387,38.52173226,38.29880968,999.9,0,0,10001.16774,0,574.9529355,1399.991613,0.900001387,0.099998555,0,783.9821613,4.99911,12459.47097,12618.65806,47.772,50.19716129,48.85874194,49.81206452,49.46341935,1255.495484,139.4974194,0,158.5,783.5326923,-112.2379486,-1883.285473,12460.89615,15,1562019073,17:11:12,53,-0.14,0.142,419,28,0.22,0.03,-12.2558878,1.435689199,0.225279426,0,790.1075143,-118.0604262,11.94381818,0,3.229833415,-0.718801672,0.071906775,0,0,3,0/3,1.88766,1.89346,1.8913,1.89134,1.88819,1.89102,1.88414,1.89099,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,-0.14,0.142,2,387.349,358.748,37.5507,38.2602,29.9994,38.0612,38.0376,19.5374,32.5441,59.4732,-999.9,411.891,27.0446,98.8192,99.3306
22,1562019435,4914,20190701 17:17:14,15:17:14,1,B3_R2,3,1562019427,0.001986555,7.637565139,399.6559355,163.3663255,16.50818207,40.38526868,0.056154789,2.274105907,0.055395674,0.034689645,231.2865406,39.80745269,38.40981935,6.806561854,48.54510122,3.365169481,6.932047511,3.441392373,-87.60709259,41.5006408,4.412251706,189.5923405,-0.041835887,0.046964448,3.498411158,87,17,1,0,51336.16659,RECT-371-20190701-10_52_10,688.1334615,3080.73,2392.596538,0.776632986,-0.611357105,RECT-430-20190701-17_15_59,800.3432692,1015.57,0.211927027,0.5,1180.162426,7.637565139,125.0541572,1,0.00698965,2.033498429,-,0,1015.57,0.211927027,0.670347612,0.657308228,0.863145945,-,-,-,-,-,-,-,-,1399.973226,1180.162426,0.842989283,0.195978567,6,0.5,0: Broadleaf,1562019427,399.6559355,409.7739032,33.30199355,30.99747742,499.9919355,100.85,0.200091065,38.74831935,38.40981935,999.9,0,0,10003.89452,0,651.7237097,1399.973226,0.900000935,0.099999113,0,800.9629032,4.99911,12527.56774,12618.48387,48.516,50.63090323,49.46951613,50.278,50.09045161,1255.47871,139.4974194,0,140.5,800.3432692,-56.16276927,-1169.979478,12503.96538,15,1562019073,17:11:12,53,-0.14,0.142,419,28,0.22,0.03,-10.0024622,-2.087771707,0.221487372,0,804.6405714,-65.57852104,6.677046919,0,2.265508293,0.711743833,0.072760463,0,0,3,0/3,1.88765,1.89346,1.89133,1.89136,1.88825,1.89102,1.88416,1.89101,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,-0.14,0.142,2,391.1,362.92,37.723,38.0105,29.9996,37.8938,37.8878,19.5298,20.7022,59.5407,-999.9,410.036,30.9069,98.8846,99.3878
23,1562019520,4999,20190701 17:18:39,15:18:39,2,B3_R2,3,1562019512,0.004948619,15.87782891,398.4946452,213.6453731,21.5879784,40.26623028,0.15542834,2.273007949,0.149756052,0.094089918,231.2885122,38.55585637,37.7689871,6.574386781,49.8203317,3.400175915,6.824876107,3.174210866,-218.23411,84.6242269,8.961182204,106.6398113,-0.041806045,0.046930948,3.496439877,57,11,1,0,51348.51846,RECT-371-20190701-10_52_10,688.1334615,3080.73,2392.596538,0.776632986,-0.611357105,RECT-431-20190701-17_17_24,900.3526538,1317.55,0.31664631,0.5,1180.172244,15.87782891,186.8485933,1,0.013971847,1.338226253,-,0,1317.55,0.31664631,0.57232539,0.662831878,0.736931602,-,-,-,-,-,-,-,-,1399.984839,1180.172244,0.842989303,0.195978607,6,0.5,0: Broadleaf,1562019512,398.4946452,419.9144516,33.64983226,27.91130968,499.9996774,100.8457742,0.200076161,38.45955806,37.7689871,999.9,0,0,9997.177419,0,457.5877419,1399.984839,0.899999548,0.100000661,0,902.517129,4.99911,13591.14839,12618.59677,48.84045161,50.812,49.875,50.387,50.391,1255.486774,139.4993548,0,84.5,900.3526538,-236.4493335,-3689.719664,13548.54231,15,1562019073,17:11:12,53,-0.14,0.142,419,28,0.22,0.03,-21.03513902,-6.565434146,0.696407442,0,917.7937429,-266.6208461,27.0362366,0,5.703010488,0.504247735,0.06325548,0,0,3,0/3,1.88762,1.89344,1.89127,1.89133,1.88818,1.89101,1.88412,1.8909,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,-0.14,0.142,2,426.887,359.959,37.7314,37.8837,29.9996,37.7828,37.7807,19.8987,29.9334,58.8489,-999.9,421.184,27.4975,98.9184,99.4099
