SysConst,AvgTime,Oxygen,Chamber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1564321780,1637.1,20190728 06:49:39,8:49:39,3,6,B3_R2,1564321772,0.007854789,15.57813843,377.5401613,299.2697519,30.25654893,38.16978592,0.404100377,2.273776781,0.368029206,0.232990195,115.6320732,33.90900376,32.93537419,5.033790712,50.67569164,2.961321778,5.843673133,2.072468934,-346.3961917,328.5041657,33.50390533,131.2439525,-0.04182694,0.046954405,3.497820201,39,8,1,0,51847.78063,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2630-20190728-06_49_41,1282.403846,2666,0.518978302,0.5,590.0885403,15.57813843,153.1215744,1,0.023989058,-0.999586647,-,0,2666,0.518978302,-2418.23775,0.519723517,979.4926065,2630,300,300,300,10420.9,2448.34,-0.0080723,-41.0339,700.0041935,590.0885403,0.842978579,0.195957158,6,0.5,0: Broadleaf,1564321772,377.5401613,399.7920645,29.29065161,20.14118065,500.0103548,100.9012903,0.199969452,35.61520645,32.93537419,999.9,0,0,9996.670968,0,0.00191117,700.0041935,0.90000471,0.099995581,0,1282.760645,4.99961,8915.213548,5743.814516,45.911,48.552,47.411,47.95732258,48.19512903,625.5074194,69.50096774,0,80.20000005,1282.403846,-46.16136746,-312.5504269,8912.810769,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-21.92036098,-6.354445296,0.634638989,0,1285.413824,-49.94913234,4.906393197,0,9.371172927,-3.975072544,0.407395373,0,0,3,0/3,100,100,4.393,0.137,2,459.57,498.571,35.2005,35.2764,30.0004,35.1236,35.0643,19.4389,34.9498,97.9769,-999.9,400,20.3248,100.397,99.4215
13,1564321951,1808.1,20190728 06:52:30,8:52:30,1,4,B3_R2,1564321943,0.006494024,13.17440039,381.4092581,288.1154705,29.12750902,38.55919845,0.278488431,2.274617007,0.260838195,0.164516368,115.635016,34.51629458,34.40000968,5.463389486,51.76768329,3.052419321,5.896379994,2.410970165,-286.3864425,169.0027504,17.36712102,15.61844499,-0.041849784,0.046980048,3.499328925,118,24,1,0,51847.46226,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2631-20190728-06_52_32,1139.708846,2305.55,0.505667261,0.5,590.1017488,13.17440039,149.1975675,1,0.019915091,-0.999522023,-,0,2305.55,0.505667261,-2091.150635,0.50650707,847.0079448,2631,300,300,300,10422.6,2091.91,-0.00807347,-45.0392,700.0196129,590.1017488,0.842978879,0.195957759,6,0.5,0: Broadleaf,1564321943,381.4092581,400.1915806,30.19308065,22.63522581,499.9790968,100.8965806,0.200069839,35.77817097,34.40000968,999.9,0,0,10002.59742,0,0.00191117,700.0196129,0.899991032,0.100008839,0,1139.764516,4.99961,7909.358387,5743.920323,45.875,48.538,47.375,47.98170968,48.187,625.5129032,69.50935484,0,170,1139.708846,-5.94290598,-20.89675212,7909.131923,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-18.76111951,-1.017039721,0.164254725,0,1140.189118,-8.334304054,0.885003714,0,7.61439439,-1.485443624,0.177533223,0,0,3,0/3,100,100,4.393,0.137,2,367.235,500.595,35.2228,35.2844,30.0003,35.1575,35.0963,19.5365,28.3878,99.6295,-999.9,400,22.4004,100.397,99.418
14,1564322035,1892.6,20190728 06:53:55,8:53:55,2,4,B3_R2,1564322027,0.001072323,5.260249787,393.1737742,145.8927311,14.75017123,39.75098997,0.036177429,2.274133494,0.035860718,0.022441173,115.6373364,36.25155081,35.33810968,5.754992433,48.59934007,2.860582574,5.8860523,2.894409859,-47.2894632,50.05013871,5.167072395,123.5650843,-0.041836637,0.04696529,3.498460694,20,4,1,0,51837.31738,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2632-20190728-06_53_57,774.988,1259.97,0.384915514,0.5,590.1132379,5.260249787,113.5718701,1,0.006503463,-0.999125376,-,0,1259.97,0.384915514,-1142.348457,0.386086884,462.7013486,2632,300,300,300,10426.5,1111.04,-0.00807458,-45.5685,700.0331935,590.1132379,0.842978938,0.195957875,6,0.5,0: Broadleaf,1564322027,393.1737742,399.9919032,28.2937871,27.04342581,500.0074839,100.902871,0.199981194,35.74633871,35.33810968,999.9,0,0,9998.831935,0,0.00191117,700.0331935,0.899988677,0.100011226,0,775.0550645,4.99961,5423.222581,5744.030968,45.937,48.687,47.437,48,48.19106452,625.5225806,69.51193548,0,83.5999999,774.988,-14.99794874,-100.6509402,5422.790769,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-6.822742439,0.263176934,0.050170654,1,775.6362353,-15.67782797,1.553315336,0,1.185734927,1.360733624,0.137097248,0,1,3,3-Jan,100,100,4.393,0.137,2,482.489,504.413,35.1966,35.318,30.0003,35.1832,35.1367,19.7007,0,100,-999.9,400,28.3155,100.381,99.4047
15,1564322167,2024.1,20190728 06:56:06,8:56:06,3,4,B3_R2,1564322159,0.000489692,3.333210045,395.6659677,75.462906,7.629227672,40.00145117,0.017294192,2.27462233,0.017221474,0.010769929,115.6309414,36.60808049,34.47385806,5.485869474,45.9213136,2.727898112,5.940374738,2.757971362,-21.59543799,176.5096499,18.15696879,288.7021221,-0.041849928,0.046980211,3.499338484,16,3,1,0,51825.01862,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2633-20190728-06_56_08,822.2272692,6855.07,0.880055598,0.5,590.0847475,3.333210045,259.6536928,1,0.003238077,-0.999839243,-,0,6855.07,0.880055598,-6219.571688,0.88054663,2519.199977,2633,300,300,300,10541,1148.86,-0.00911714,-1347.28,699.9999677,590.0847475,0.84297825,0.195956499,6,0.5,0: Broadleaf,1564322159,395.6659677,399.8979355,26.98243226,26.41070968,500.0460645,100.8990968,0.199947452,35.91323226,34.47385806,999.9,0,0,10002.38258,0,0.00191117,699.9999677,0.900012258,0.099987935,0,822.3287097,4.99961,5709.118387,5743.790968,45.937,48.75,47.47764516,48.10264516,48.25,625.5087097,69.49258065,0,130.8,822.2272692,-12.31292307,-42.55487176,5708.675,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-3.68511839,-8.479999589,1.069528411,0,822.9935,-12.57931619,1.250386487,0,0.257945022,5.780090445,0.580352909,0,0,3,0/3,100,100,4.393,0.137,2,487.904,502.666,35.223,35.3088,29.9999,35.1832,35.1335,19.7151,0,100,-999.9,400,29.1212,100.383,99.4039
16,1564322414,2271.1,20190728 07:00:13,9:00:13,1,1,B3_R2,1564322406,0.007038825,15.20813761,379.4004194,286.4922277,28.96616459,38.35976662,0.322557119,2.273617358,0.299121283,0.188914326,115.6312513,34.55400027,34.36989032,5.454243955,53.2383539,3.176592787,5.966737426,2.277651168,-310.4121702,199.0448228,20.4818309,24.74573481,-0.041822607,0.04694954,3.497533965,0,0,1,0,51779.22137,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2634-20190728-07_00_15,1266.548077,2619.44,0.516481356,0.5,590.0838647,15.20813761,152.3836573,1,0.023362217,-0.999579299,-,0,2619.44,0.516481356,-2375.987296,0.517236187,962.3793152,2634,300,300,300,10444.2,2430.17,-0.00809041,-26.5232,699.9985806,590.0838647,0.842978659,0.195957318,6,0.5,0: Broadleaf,1564322406,379.4004194,400.8554194,31.41835161,23.2369129,499.986129,100.9062903,0.199993871,35.99374839,34.36989032,999.9,0,0,9995.14,0,0.00191117,699.9985806,0.899998065,0.100001906,0,1267.191613,4.99961,8878.862258,5743.759032,46.062,48.72967742,47.625,48.254,48.375,625.4974194,69.50193548,0,246.3,1266.548077,-58.50085472,-351.7247863,8875.092692,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-21.32996585,-1.230154704,0.262315468,0,1270.513824,-64.50607449,6.366263109,0,7.729595854,8.283896028,0.843817338,0,0,3,0/3,100,100,4.393,0.137,2,510.257,498.084,35.4149,35.2224,30.0004,35.1061,35.0534,19.5848,24.6583,100,-999.9,400,21.7663,100.388,99.4163
17,1564322489,2346.6,20190728 07:01:29,9:01:29,2,1,B3_R2,1564322481,0.006306398,12.77641962,381.9515161,283.6455473,28.67870289,38.61817736,0.254960538,2.274601926,0.240081078,0.15131512,115.6277533,34.84209393,34.75133226,5.571054948,50.61400967,3.02812477,5.982779846,2.542930178,-278.1121372,158.3452273,16.32085716,12.18170056,-0.041849373,0.046979588,3.499301844,12,2,1,0,51802.84489,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2635-20190728-07_01_31,1442.531154,2216.46,0.349173387,0.5,590.0676327,12.77641962,103.017957,1,0.019241776,-0.999502811,-,0,2216.46,0.349173387,-2010.306715,0.349776641,814.2626028,2635,300,300,300,10403.4,2216.46,-0.00790375,-3.38787,699.9795484,590.0676327,0.84297839,0.19595678,6,0.5,0: Broadleaf,1564322481,381.9515161,400.1732258,29.94954516,22.60870968,500.0131613,100.9075806,0.199957161,36.04259355,34.75133226,999.9,0,0,10001.40903,0,0.00191117,699.9795484,0.900006968,0.099992597,0,1445.559355,4.99961,10162.36,5743.615484,46.062,48.75,47.649,48.187,48.375,625.4874194,69.49387097,0,74.79999995,1442.531154,-328.4181197,-2345.304274,10140.62192,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-17.9226878,-5.953919164,0.615385762,0,1460.818824,-356.1032967,35.10606523,0,7.175572927,3.514315192,0.353634918,0,0,3,0/3,100,100,4.393,0.137,2,492.301,497.692,35.4675,35.228,30.0006,35.1061,35.0575,19.6221,21.1946,100,-999.9,400,22.2702,100.382,99.4063
18,1564322548,2405.6,20190728 07:02:28,9:02:28,3,1,B3_R2,1564322540,0.002436571,7.158782399,390.1854516,255.0504229,25.78688007,39.4497109,0.095952279,2.274153647,0.093758596,0.058792039,115.6302079,36.30144376,34.00450323,5.344352324,46.67381073,2.822989681,6.048337679,2.521362643,-107.45278,274.2069978,28.19337163,310.5777974,-0.041837185,0.046965905,3.49849688,25,5,1,0,51755.08955,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2636-20190728-07_02_30,1017.516538,5771.33,0.823694618,0.5,590.0776584,7.158782399,243.0218958,1,0.009721284,-0.999809056,-,0,5771.33,0.823694618,-5236.141561,0.824240561,2120.867539,2636,300,300,300,10555.1,1658.97,-0.00878567,-934.305,699.9910968,590.0776584,0.842978805,0.19595761,6,0.5,0: Broadleaf,1564322540,390.1854516,399.9166452,27.92135806,25.07917097,500.0104194,100.9050323,0.199995452,36.24102581,34.00450323,999.9,0,0,9998.74871,0,0.00191117,699.9910968,0.899995548,0.100004452,0,1017.47871,4.99961,7091.5,5743.693548,46.145,48.812,47.69512903,48.25,48.5,625.4893548,69.50483871,0,58,1017.516538,5.203760701,11.32273514,7091.710385,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-8.871627805,-15.19704042,1.711899701,0,1017.591176,1.087211719,0.487591709,0,2.625920488,4.671911498,0.466947624,0,0,3,0/3,100,100,4.393,0.137,2,476.894,499.507,35.5563,35.2635,30.0002,35.1318,35.0854,19.7333,0,100,-999.9,400,26.8819,100.38,99.4029
19,1564322941,2798,20190728 07:09:00,9:09:00,1,1,B2_R3,1564322933,0.006946622,14.37761624,380.3271613,291.122135,29.43310908,38.45193985,0.319641699,2.27476247,0.296622086,0.187318689,115.6262015,34.43931997,34.22883871,5.411591515,53.11537841,3.14405006,5.919283932,2.267541455,-306.3460388,198.6418649,20.40162934,28.32365686,-0.041853739,0.046984489,3.499590144,2,0,1,0,51840.45905,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2637-20190728-07_09_02,1495.34,14613.9,0.897676869,0.5,590.0571854,14.37761624,264.8403434,1,0.021955747,-0.999924592,-,0,14613.9,0.897676869,-13260.25227,0.897911744,5370.985156,2637,300,300,300,10403.5,2627.25,-0.00859007,-2776.77,699.9668065,590.0571854,0.84297881,0.19595762,6,0.5,0: Broadleaf,1564322933,380.3271613,400.750129,31.09771935,23.02122258,500.0136774,100.9022903,0.199981,35.84859355,34.22883871,999.9,0,0,10002.97677,0,0.00191117,699.9668065,0.899987903,0.100012168,0,1496.116129,4.99961,10512.60323,5743.480645,45.885,48.375,47.385,47.812,48.187,625.4619355,69.50193548,0,391.8,1495.34,-81.55487179,-562.5299144,10507.53846,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-20.27010732,-2.298217422,0.288522212,0,1499.991176,-89.49074467,8.857913632,0,7.807403902,6.211473868,0.618370654,0,0,3,0/3,100,100,4.393,0.137,2,504.234,494.49,35.3549,35.2722,30.0006,35.1543,35.0982,19.6248,22.7349,100,-999.9,400,21.3968,100.357,99.3858
20,1564323046,2903.5,20190728 07:10:46,9:10:46,2,1,B2_R3,1564323038,0.003928386,5.21660544,391.8988065,326.193697,32.98096039,39.62430645,0.166996708,2.275202179,0.160473741,0.100860921,115.6332984,35.52885193,33.89989355,5.31324726,49.36515954,2.939126365,5.953847598,2.374120895,-173.2418406,252.0095733,25.84979241,220.2508236,-0.041865697,0.046997913,3.500379806,40,8,1,0,51837.03239,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2638-20190728-07_10_48,1308.390769,1935.09,0.323860508,0.5,590.0961831,5.21660544,95.55442486,1,0.00642969,-0.999430517,-,0,1935.09,0.323860508,-1754.980036,0.324501548,710.8440725,2638,300,300,300,10530.6,1875.17,-0.00815499,-9.01025,700.0134516,590.0961831,0.842978348,0.195956696,6,0.5,0: Broadleaf,1564323038,391.8988065,400.0058065,29.06902903,24.49220323,500.0223548,100.9084839,0.200031387,35.95441935,33.89989355,999.9,0,0,10005.22065,0,0.00191117,700.0134516,0.900003387,0.099996471,0,1309.322903,4.99961,9061.590968,5743.889355,45.937,48.5,47.46341935,47.927,48.25,625.5148387,69.49580645,0,104.6000001,1308.390769,-154.2700855,-1072.404103,9054.881538,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-4.857400683,-57.04697258,5.959310086,0,1316.907941,-166.1551221,16.31213745,0,4.352269268,4.125929477,0.416643504,0,0,3,0/3,100,100,4.393,0.137,2,457.93,496.938,35.3635,35.3537,30.0006,35.2293,35.1769,19.7444,0,100,-999.9,400,29.2858,100.344,99.3717
21,1564323125,2982.5,20190728 07:12:05,9:12:05,3,1,B2_R3,1564323117,0.005975331,15.11256057,379.1437742,275.7832079,27.88470849,38.33559592,0.279613008,2.274259413,0.261822214,0.165142897,115.6303387,34.79212626,34.09312903,5.370828464,53.2882703,3.160617142,5.931168574,2.210211323,-263.5120949,219.7062144,22.55917441,94.38363253,-0.041840061,0.046969133,3.498686796,71,14,1,0,51818.27587,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2639-20190728-07_12_07,1285.373846,3026.17,0.575247311,0.5,590.0767778,15.11256057,169.7200397,1,0.023200524,-0.999635843,-,0,3026.17,0.575247311,-2745.07078,0.575974889,1111.874353,2639,300,300,300,10488.6,2423.22,-0.00820666,46.6609,699.9898387,590.0767778,0.842979062,0.195958125,6,0.5,0: Broadleaf,1564323117,379.1437742,399.9987742,31.25889355,24.31219677,499.9684516,100.9109355,0.200037516,35.88504194,34.09312903,999.9,0,0,9998.850968,0,0.00191117,699.9898387,0.89998571,0.100014377,0,1286.001935,4.99961,8954.892581,5743.666774,46,48.629,47.5,48,48.32012903,625.4816129,69.51064516,0,78.20000005,1285.373846,-76.80820503,-525.917948,8950.708462,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-20.51436098,-5.968542857,0.62053498,0,1290.964706,-90.74294228,8.953762678,0,6.782242195,3.00291554,0.303687662,0,0,3,0/3,100,100,4.393,0.137,2,420.479,497.257,35.4191,35.4479,30.0004,35.3101,35.2493,19.743,2.42718,100,-999.9,400,23.5785,100.333,99.3498
22,1564323245,3102.5,20190728 07:14:05,9:14:05,1,3,B2_R3,1564323237,0.00500858,13.8188496,381.1321935,251.5917966,25.44074395,38.53975637,0.198110983,2.274252743,0.188998556,0.11890788,115.6322916,35.17649998,34.85376129,5.602790289,51.01880965,3.037557384,5.953799011,2.565232905,-220.8783746,134.9329566,13.91079576,43.59766931,-0.041839879,0.04696893,3.498674819,76,15,1,0,51806.62039,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2640-20190728-07_14_07,1183.997308,2417.79,0.510297707,0.5,590.0896795,13.8188496,150.5607051,1,0.021007619,-0.999544212,-,0,2417.79,0.510297707,-2193.001815,0.5111058,888.2621505,2640,300,300,300,10400.3,2152.71,-0.00805653,-63.4368,700.0055484,590.0896795,0.842978575,0.19595715,6,0.5,0: Broadleaf,1564323237,381.1321935,400.0047097,30.03939355,24.20989677,500.0217419,100.9190968,0.200034645,35.95427097,34.85376129,999.9,0,0,9997.999032,0,0.00191117,700.0055484,0.900004161,0.099995987,0,1183.481935,4.99961,8311.476452,5743.824839,46.06606452,48.754,47.56606452,48.129,48.379,625.5083871,69.50096774,0,119.5999999,1183.997308,42.03589747,301.3931626,8315.106538,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-18.60961707,-4.654894077,0.482924946,0,1181.439412,42.59163517,4.189749355,0,5.681534146,2.700607317,0.273518119,0,0,3,0/3,100,100,4.393,0.137,2,414.366,495.471,35.4624,35.5018,30.0003,35.3739,35.3139,19.7441,0,100,-999.9,400,28.0443,100.326,99.3478
23,1564323315,3172,20190728 07:15:14,9:15:14,2,3,B2_R3,1564323307,0.005486355,12.56213122,382.3952903,285.8552529,28.90540209,38.66743574,0.251056885,2.274227732,0.23661349,0.149111823,115.6305006,35.11561262,33.97804194,5.336469293,51.62177431,3.089510193,5.98489733,2.246959101,-241.9482413,253.9203242,26.07888631,153.6814699,-0.041839199,0.046968167,3.498629909,21,4,1,0,51789.92595,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2641-20190728-07_15_16,1186.852308,2128.43,0.442381329,0.5,590.0841723,12.56213122,130.5211102,1,0.018878088,-0.999482247,-,0,2128.43,0.442381329,-1930.424682,0.443177282,781.9068676,2641,300,300,300,10466.2,1988.04,-0.00810675,-24.8043,699.9995161,590.0841723,0.842977972,0.195955943,6,0.5,0: Broadleaf,1564323307,382.3952903,399.9873226,30.55320645,24.17075806,500.0020645,100.919,0.200016677,36.04903226,33.97804194,999.9,0,0,9997.846129,0,0.00191117,699.9995161,0.900019032,0.099981152,0,1187.41871,4.99961,8270.041935,5743.797419,46.129,48.86280645,47.625,48.187,48.437,625.5125806,69.48580645,0,69,1186.852308,-53.20683764,-348.6030772,8266.153846,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-17.39265366,-3.825597909,0.4042123,0,1189.999118,-60.22014431,5.974878964,0,6.279730732,2.151990314,0.217253273,0,0,3,0/3,100,100,4.393,0.137,2,481.996,493.734,35.5162,35.54,30.0001,35.4097,35.3559,19.7459,0,100,-999.9,400,27.0279,100.319,99.3388
24,1564323408,3265.5,20190728 07:16:48,9:16:48,3,3,B2_R3,1564323400,0.004690675,10.34179368,385.4314194,275.5692987,27.86456734,38.97342626,0.179683095,2.274123248,0.17215202,0.108245346,115.6305968,35.48055551,35.04822903,5.663474337,50.28005793,3.026720237,6.01972305,2.6367541,-206.8587457,135.6494195,14.01233067,58.43360123,-0.041836359,0.046964978,3.498442296,38,8,1,0,51768.80599,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2642-20190728-07_16_50,1603.511538,2466.8,0.349962892,0.5,590.0842965,10.34179368,103.2538034,1,0.015115338,-0.999553267,-,0,2466.8,0.349962892,-2237.475499,0.350506056,906.2759479,2642,300,300,300,10441.7,2381.69,-0.00808674,-2.51562,699.9996129,590.0842965,0.842978033,0.195956065,6,0.5,0: Broadleaf,1564323400,385.4314194,400.0105161,29.93303871,24.47293226,500.0197419,100.9163226,0.200048065,36.15464516,35.04822903,999.9,0,0,9997.432581,0,0.00191117,699.9996129,0.90001971,0.09998029,0,1607.757097,4.99961,11306.45806,5743.8,46.19919355,48.935,47.812,48.274,48.544,625.5129032,69.48741935,0,93,1603.511538,-339.4242737,-2369.26154,11276.17308,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-14.40013171,-3.325584669,0.336800255,0,1625.509412,-362.3633043,35.78582409,0,5.392641707,1.241723206,0.125089803,0,0,3,0/3,100,100,4.393,0.137,2,461.376,493.587,35.5902,35.5695,30.0001,35.4357,35.3786,19.7475,0,100,-999.9,400,28.9629,100.313,99.3302
25,1564323597,3454.5,20190728 07:19:57,9:19:57,1,6,B2_R3,1564323589,0.008446404,15.06198526,378.1552258,306.8319954,31.02400328,38.2355463,0.4395549,2.274569475,0.397244193,0.251738805,115.6294806,34.09337305,33.25287742,5.124336175,51.31642026,3.061495218,5.965917347,2.062840957,-372.4864348,335.7970927,34.35183783,113.2919763,-0.041848491,0.046978597,3.49924357,27,5,1,0,51810.4716,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2643-20190728-07_19_59,1174.440385,2379.36,0.506404922,0.5,590.0723753,15.06198526,149.4077776,1,0.023114987,-0.99953685,-,0,2379.36,0.506404922,-2158.128857,0.507219824,874.1370692,2643,300,300,300,10387.8,2154.71,-0.00804688,-41.0183,699.9846129,590.0723753,0.842979066,0.195958132,6,0.5,0: Broadleaf,1564323589,378.1552258,400.0610968,30.27864194,20.45046774,500.0313548,100.9107419,0.199975806,35.99124839,33.25287742,999.9,0,0,10000.88484,0,0.00191117,699.9846129,0.899982645,0.100017323,0,1174.435161,4.99961,8182.358065,5743.62,46.23983871,49.06809677,47.812,48.254,48.532,625.4748387,69.51,0,188.3,1174.440385,0.782564104,11.01538466,8182.580769,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-21.88786585,-0.723075261,0.130870792,1,1174.478235,-0.593153001,0.235477869,1,9.886732195,-1.169843624,0.116618593,0,2,3,3-Feb,100,100,4.393,0.137,2,474.788,488.299,35.5519,35.5367,30.0001,35.4064,35.3543,19.5558,26.0195,100,-999.9,400,20.1827,100.315,99.3379
26,1564323717,3574.5,20190728 07:21:57,9:21:57,2,6,B2_R3,1564323709,0.004743056,14.02466819,380.9953226,262.3175345,26.5234952,38.52326391,0.219221494,2.27542254,0.208127423,0.131029595,115.6316531,35.42983385,33.3863871,5.162831541,49.11415795,2.951020986,6.008493497,2.211810554,-209.1687574,335.4188868,34.34427183,276.2260544,-0.041871691,0.047004641,3.50077557,7,1,1,0,51816.34764,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2644-20190728-07_21_59,1521.719231,2892.77,0.473957753,0.5,590.0891697,14.02466819,139.8386685,1,0.02135643,-0.99961905,-,0,2892.77,0.473957753,-2624.018149,0.4745849,1062.842715,2644,300,300,300,10396.1,2702.59,-0.00805264,-24.1506,700.0053226,590.0891697,0.842978118,0.195956237,6,0.5,0: Broadleaf,1564323709,380.9953226,399.9937097,29.18561613,23.65998065,499.9924516,100.9121613,0.200008935,36.12064839,33.3863871,999.9,0,0,10006.28839,0,0.00191117,700.0053226,0.900015645,0.099984355,0,1524.819032,4.99961,10611.93226,5743.840968,46.312,49.22154839,47.883,48.49593548,48.625,625.516129,69.49,0,119.3999999,1521.719231,-337.2813675,-2300.54359,10590.70385,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-18.44437805,-9.876271777,1.020108709,0,1544.290882,-373.236478,36.76737383,0,5.251233659,5.005210244,0.507657193,0,0,3,0/3,100,100,4.393,0.137,2,499.074,489.798,35.5938,35.5695,30.0003,35.4454,35.3949,19.74,0,100,-999.9,400,28.0529,100.313,99.3346
27,1564323775,3632.5,20190728 07:22:55,9:22:55,3,6,B2_R3,1564323767,0.005803506,11.27817437,383.7722903,286.9502718,29.01537604,38.80566917,0.22896391,2.274168026,0.216884745,0.136585104,115.6325663,35.08530131,34.9405,5.62978709,50.59229083,3.040062355,6.008943862,2.589724735,-255.9345993,144.8593265,14.95320253,19.51049599,-0.041837576,0.046966344,3.4985227,27,5,1,0,51775.71733,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2645-20190728-07_22_57,1764.016538,2826.04,0.375799161,0.5,590.0905076,11.27817437,110.8777589,1,0.016702021,-0.999610055,-,0,2826.04,0.375799161,-2563.46461,0.376308181,1038.31587,2645,300,300,300,10410.8,2725.76,-0.00806301,1.57202,700.0064516,590.0905076,0.84297867,0.19595734,6,0.5,0: Broadleaf,1564323767,383.7722903,399.9785161,30.06498065,23.31025806,500.0078065,100.9163871,0.200004452,36.1220129,34.9405,999.9,0,0,9997.717097,0,0.00191117,700.0064516,0.899996226,0.100003626,0,1769.31129,4.99961,12448.10323,5743.820323,46.437,49.308,47.9756129,48.562,48.72764516,625.5035484,69.50290323,0,57.4000001,1764.016538,-486.0078636,-3446.823934,12410.20769,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-14.39317976,-31.9522754,3.332051906,0,1795.191471,-515.3746407,50.72884729,0,6.503714878,4.491292892,0.461701715,0,0,3,0/3,100,100,4.393,0.137,2,474.165,490.959,35.6385,35.5942,30.0007,35.4749,35.4249,19.7527,0,100,-999.9,400,28.5298,100.306,99.3247
28,1564324454,4311.5,20190728 07:34:14,9:34:14,1,6,B1_R3,1564324446,0.00383806,8.284473722,388.2509032,271.6746276,27.46631786,39.2521849,0.13477377,2.273370317,0.130487159,0.081928252,115.6275445,37.25672444,34.84084839,5.598780879,42.06125776,2.747844511,6.532958493,2.850936368,-169.2584287,344.6113619,35.83396565,326.8144433,-0.041815893,0.046942003,3.497090432,10,2,1,0,51494.66736,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2646-20190728-07_34_16,1925.393846,2884.67,0.332542771,0.5,590.0664012,8.284473722,98.11115792,1,0.011629206,-0.999617981,-,0,2884.67,0.332542771,-2616.667877,0.332984033,1059.865532,2646,300,300,300,10412,2845.63,-0.0080634,21.9377,699.9780645,590.0664012,0.842978418,0.195956835,6,0.5,0: Broadleaf,1564324446,388.2509032,399.9799677,27.17945806,22.69914194,500.0196129,100.9000323,0.200015613,37.65258065,34.84084839,999.9,0,0,9994.155161,0,0.00191117,699.9780645,0.900003935,0.099996065,0,1932.691935,4.99961,13756.52903,5743.598065,47.675,50.5,49.187,50.062,50,625.483871,69.49419355,0,678.5999999,1925.393846,-584.1094021,-4129.206841,13704.96538,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-10.48132829,-21.63334474,2.277241672,0,1963.311471,-626.8507593,61.67505455,0,4.293417805,3.389558049,0.345436284,0,0,3,0/3,100,100,4.393,0.137,2,494.226,483.172,37.0536,37.324,30.0003,37.0312,36.9515,19.805,0,100,-999.9,400,27.9498,100.06,99.0262
