SysConst,AvgTime,Oxygen,Chamber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
obs,time,elapsed,date,hhmmss,BH_Leaf,BH_Vine,BH_Block,TIME,E,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,blfa_1,blfa_2,blfa_3,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Fo,Fm,Fv,Fv/Fm,Adark,LightAdaptedID,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,Afs,ETR,Fv'/Fm',PhiCO2,NPQ,DarkPulseID,Fo',Fv',qP,qN,qP_Fo,qN_Fo,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_ΔF,Qin,Qabs,alpha,convert,S,K,Geometry,TIME,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,count,co2_adj,h2o_adj,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,F:MN,F:SLP,F:SD,F:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,MatchValveR,MatchValveS,MatchCO2,MatchH2O,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
,s,s,,,,,,s,mol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol mol⁻¹,µmol mol⁻¹,Pa,Pa,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,mol m⁻² s⁻¹,W m⁻²,°C,°C,kPa,%,kPa,kPa,kPa,W m⁻²,W m⁻²,W m⁻²,W m⁻²,,,,µmol s⁻¹,%,,%,µmol s⁻¹,,,,,,µmol m⁻² s⁻¹,,,,,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,µmol µmol⁻¹,,,,,,,,,,ms,ms,ms,µmol m⁻² s⁻¹,,mol m⁻² s⁻²,,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,J/µmol,cm²,,,s,µmol mol⁻¹,µmol mol⁻¹,mmol mol⁻¹,mmol mol⁻¹,µmol s⁻¹,kPa,kPa,°C,°C,°C,°C,°C,rpm,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,,,,,µmol m⁻² s⁻¹,,,°C,°C,°C,°C,°C,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,µmol m⁻² s⁻¹,s,,min⁻¹,min⁻¹,,s,secs,,,µmol/mol,mmol/mol,µmol/mol,mmol/mol,%,%,µmol mol⁻¹,µmol mol⁻¹ min⁻¹,µmol mol⁻¹,,, min⁻¹,,,mmol mol⁻¹,mmol mol⁻¹ min⁻¹,mmol mol⁻¹,,,,,%,%,µmol/mol,mmol/mol,,µmol s⁻¹,µmol s⁻¹,°C,°C,°C,°C,°C,%,%,%,°C,µmol mol⁻¹,mmol mol⁻¹,%,%
1,1562975408,0,20190712 23:50:07,18:50:07,1,1,B2_R3,1562975400,0.000996937,4.591261352,397.95,162.7351868,16.37832016,40.05127985,0.033363987,2.267718958,0.033093667,0.020707646,66.06603746,39.15667333,38.42467097,6.812025885,56.12271887,3.942138801,7.024140813,2.869887084,-43.96490875,69.52849506,7.422210966,99.05183473,-0.041662478,0.046769781,3.486949471,31,6,1,0,51083.47356,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-2008-20190712-23_50_08,1006.690231,2279.11,0.558296778,0.5,337.2000525,4.591261352,94.12885139,1,0.013953355,0.861086126,-,0,2279.11,0.558296778,0.462679354,0.83391176,0.562589019,2008,300,300,300,10451.9,1993.58,-0.00835317,-94.6497,400.0177742,337.2000525,0.842962674,0.195925347,6,0.5,0: Broadleaf,1562975400,397.95,403.935,39.16913871,38.0197871,500.0493548,100.444,0.200000129,38.99337742,38.42467097,999.9,0,0,10002.6971,0,0.00191117,400.0177742,0.899989258,0.100010777,0,1007.288677,4.99961,4011.686129,3264.586452,45.881,48.687,47.437,48.687,48.554,355.5122581,39.50387097,0,4029.3,1006.690231,-79.39644433,-308.9422218,4009.448462,15,1562975444,23:50:43,100,2.934,0.145,404,38,0.39,0.15,-9.696043415,60.1223561,6.497145525,0,1011.062618,-74.10825141,7.278772081,0,1.072273073,2.523465366,0.285640863,0,0,3,0/3,100,100,2.934,0.145,2,466.929,471.42,38.8124,42.3923,29.9949,42.1294,41.9795,19.9852,38.7421,88.0369,-999.9,404.506,37.654,98.8263,97.714
2,1562975491,83,20190712 23:51:30,18:51:30,2,1,B2_R3,1562975483,0.001226984,3.858797756,397.2165806,261.0191442,26.26924455,39.97629956,0.050607095,2.266962156,0.049987751,0.031297359,66.05939307,39.00361252,37.0674,6.328110635,56.96285492,3.984370009,6.994681032,2.343740626,-54.1099816,225.8426207,23.95088603,261.7429182,-0.04164196,0.046746748,3.48559223,12,2,1,0,51072.06606,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-2009-20190712-23_51_31,935.0766154,1584.52,0.409867584,0.5,337.1660945,3.858797756,69.09672632,1,0.011782349,1.67691162,-,0,1584.52,0.409867584,0.626435183,0.781280937,0.761705816,2009,300,300,300,10405.7,1521.21,-0.0083139,-6.93323,399.9774839,337.1660945,0.842962687,0.195925374,6,0.5,0: Broadleaf,1562975483,397.2165806,402.4320323,39.58990323,38.17580323,499.996129,100.4410645,0.200000097,38.91529032,37.0674,999.9,0,0,9998.063226,0,0.00191117,399.9774839,0.899987774,0.100012245,0,938.8070968,4.99961,3791.278065,3264.250968,46.062,48.75,47.625,48.76,48.687,355.4751613,39.5,0,82.4000001,935.0766154,-342.4942908,-1357.086838,3776.521154,15,1562975526,23:52:05,101,3.002,0.187,405,37,0.46,0.08,-8.056226829,40.95926718,5.13044261,0,959.9247647,-408.0246492,40.42852083,0,1.269882512,1.585971366,0.194877133,0,0,3,0/3,100,100,3.002,0.187,2,489.664,476.438,38.7368,41.6431,29.9963,41.6181,41.5233,20.0292,38.1047,85.7493,-999.9,404.813,37.6713,98.9798,97.8988
3,1562975564,156,20190712 23:52:43,18:52:43,3,1,B2_R3,1562975556,0.000418937,3.292393802,399.4553548,38.81710346,3.906634661,40.20202425,0.01506169,2.267555162,0.015006331,0.009383913,66.06097681,39.21263857,37.82916129,6.595891626,56.39601047,3.933201553,6.974254952,2.662690073,-18.47513241,126.1383002,13.41922694,187.1433715,-0.041658037,0.046764795,3.486655704,8,2,1,0,51099.89592,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-2010-20190712-23_52_44,917.7664231,1477.32,0.378762609,0.5,337.1747073,3.292393802,63.85458585,1,0.010102195,1.871158584,-,0,1477.32,0.378762609,0.651708545,0.772805759,0.792436637,2010,300,300,300,10397.4,1405.28,-0.0083067,-17.4749,399.9877742,337.1747073,0.842962533,0.195925066,6,0.5,0: Broadleaf,1562975556,399.4553548,403.6070968,39.08107742,38.59799355,499.9935806,100.4420968,0.199999419,38.86098065,37.82916129,999.9,0,0,10001.82032,0,0.00191117,399.9877742,0.899993645,0.100006365,0,918.9321935,4.99961,3697.777097,3264.343226,46.09248387,48.75,47.683,48.754,48.69716129,355.4870968,39.49903226,0,72,917.7664231,-289.5129233,-1139.564445,3693.154615,15,1562975592,23:53:11,102,3.003,0.22,404,38,0.69,0.13,-4.337747805,4.43963561,0.492327729,0,934.6119412,-325.5260764,32.05478402,0,0.19862051,4.661333465,0.474385422,0,0,3,0/3,100,100,3.003,0.22,2,494.216,480.266,38.6439,41.1035,29.9971,41.1884,41.122,20.0074,35.9353,84.2257,-999.9,403.519,38.143,99.0829,98.0216
4,1562975637,229,20190712 23:53:56,18:53:56,1,3,B2_R3,1562975629,0.001350936,4.689364164,399.5491613,252.4997317,25.41043876,40.2088328,0.056476308,2.268166309,0.055706559,0.034884884,66.06417709,38.75848882,37.08101935,6.332814067,58.07815111,4.017815521,6.917946669,2.314998546,-59.57627326,199.2610622,21.1011553,226.8501213,-0.041674609,0.046783399,3.487751833,21,4,1,0,51143.92509,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-2011-20190712-23_53_57,1174.981154,2409.78,0.512411443,0.5,337.1929249,4.689364164,86.39075653,1,0.01424459,0.760168978,-,0,2409.78,0.512411443,0.431872728,0.745419832,0.525130098,2011,300,300,300,10377.6,2284.86,-0.00829232,-16.8926,400.0096452,337.1929249,0.842961986,0.195923972,6,0.5,0: Broadleaf,1562975629,399.5491613,405.8243871,39.92443226,38.36796452,499.9784516,100.4355484,0.199959581,38.71054839,37.08101935,999.9,0,0,10006.45161,0,0.00191117,400.0096452,0.90001429,0.099985842,0,1176.119355,4.99961,4698.502903,3264.54,46.125,48.687,47.687,48.75,48.74187097,355.513871,39.49387097,0,72,1174.981154,-286.5630771,-1130.115556,4693.863077,15,1562975659,23:54:18,103,3.017,0.236,407,37,0.53,0.06,-6.403105122,0.80409784,0.377159285,1,1190.078529,-299.0943283,29.32845177,0,1.338805268,3.067741213,0.375657039,0,1,3,3-Jan,100,100,3.017,0.236,2,478.843,480.626,38.5092,40.6327,29.9977,40.7765,40.7236,20.1108,35.8148,82.742,-999.9,406.515,37.6908,99.1645,98.1103
5,1562975711,303,20190712 23:55:10,18:55:10,2,3,B2_R3,1562975703,0.001069551,4.094351937,399.5220968,212.3446012,21.37043052,40.20803526,0.038097588,2.267356562,0.037745502,0.023622301,66.06194379,38.77245942,38.06715484,6.681544223,57.78607723,3.980879832,6.88899476,2.700664391,-47.16718641,69.14160153,7.356608889,95.3929678,-0.041652652,0.046758751,3.486299531,38,8,1,0,51130.93757,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-2012-20190712-23_55_11,1049.124231,2365.88,0.556560675,0.5,337.1792408,4.094351937,93.83035288,1,0.012480492,0.792829729,-,0,2365.88,0.556560675,0.442222547,0.816534686,0.537714827,2012,300,300,300,10337.4,2043.75,-0.00826181,-97.0923,399.9930968,337.1792408,0.84296265,0.1959253,6,0.5,0: Broadleaf,1562975703,399.5220968,404.9480645,39.5555129,38.32282581,500.0023548,100.4403226,0.200006419,38.6327871,38.06715484,999.9,0,0,10000.70419,0,0.00191117,399.9930968,0.899996226,0.100003935,0,1050.223871,4.99961,4222.449355,3264.38871,46.187,48.69106452,47.75,48.754,48.75,355.4919355,39.50129032,0,73.20000005,1049.124231,-147.588034,-608.5018795,4218.064615,15,1562975745,23:55:44,104,3.111,0.272,406,38,0.37,0.11,-5.339186585,-4.137416028,0.443529235,0,1058.627941,-158.0796645,15.50720492,0,1.178831415,0.076280488,0.0634126,1,1,3,3-Jan,100,100,3.111,0.272,2,457.688,481.499,38.3964,40.2143,29.9979,40.3819,40.3394,20.0793,34.3551,81.8386,-999.9,405.516,37.8889,99.241,98.1998
6,1562975783,375,20190712 23:56:22,18:56:22,3,3,B2_R3,1562975775,0.000492375,4.156371485,399.8773548,3.308280705,0.332972942,40.24698961,0.017231849,2.267365186,0.017159423,0.010731121,66.06622422,38.89489728,38.03987419,6.671677347,57.33551503,3.935848235,6.864590355,2.735829112,-21.7137212,64.4372714,6.852972273,115.6427467,-0.041652886,0.046759013,3.486314997,0,0,1,0,51142.17385,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-2013-20190712-23_56_23,937.2829615,1770.88,0.470724746,0.5,337.20098,4.156371485,79.36442286,1,0.012663612,1.395204644,-,0,1770.88,0.470724746,0.582499139,0.819167714,0.708282349,2013,300,300,300,10326.1,1655.62,-0.00825096,-21.4039,400.018871,337.20098,0.842962681,0.195925362,6,0.5,0: Broadleaf,1562975775,399.8773548,405.1010968,39.10495161,38.53722581,500.0163871,100.4483871,0.199947,38.56701935,38.03987419,999.9,0,0,9999.957419,0,0.00191117,400.018871,0.899992839,0.10000731,0,940.1850645,4.99961,3827.610323,3264.598387,46.25,48.75,47.812,48.812,48.82012903,355.5141935,39.50419355,0,71.5999999,937.2829615,-229.0312138,-929.6047869,3815.723077,15,1562975807,23:56:47,105,3.129,0.289,405,38,0.46,0.26,-5.517531951,5.599950732,0.610523767,0,953.2112941,-261.8630853,25.84853588,0,0.332691051,3.930769463,0.399110259,0,0,3,0/3,100,100,3.129,0.289,2,507.456,483.027,38.2966,39.8742,29.9984,40.046,40.0113,20.064,33.0116,80.6703,-999.9,404.75,37.9535,99.2881,98.2572
7,1562975861,453.5,20190712 23:57:41,18:57:41,1,5,B2_R3,1562975853,0.000697255,1.33464844,399.6734516,299.0299373,30.09729935,40.22704757,0.025223051,2.266989736,0.025068175,0.015681445,66.06996736,38.69294858,37.91482258,6.626610252,58.32347516,3.97453312,6.814637003,2.652077133,-30.74895298,63.17958396,6.711902902,105.2125012,-0.041642708,0.046747587,3.485641688,32,6,1,0,51152.42192,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-2014-20190712-23_57_42,1128.656538,1541.06,0.267610256,0.5,337.2188039,1.33464844,45.12160527,1,0.00429531,1.752404189,-,0,1541.06,0.267610256,0.636681268,0.52349109,0.774164412,2014,300,300,300,10368.3,1541.06,-0.00828207,27.0167,400.0398387,337.2188039,0.842963053,0.195926107,6,0.5,0: Broadleaf,1562975853,399.6734516,401.6094516,39.48873871,38.68506774,499.9967419,100.4497742,0.20001229,38.43176452,37.91482258,999.9,0,0,9997.375806,0,0.00191117,400.0398387,0.899984452,0.100015574,0,1130.471935,4.99961,4530.13,3264.764516,46.256,48.75,47.875,48.796,48.83435484,355.5287097,39.51129032,0,77.39999986,1128.656538,-446.5514533,-1753.521027,4523.155,15,1562975888,23:58:08,106,3.181,0.31,402,38,0.37,0.18,-1.757283537,-5.006739784,0.506481058,0,1147.586176,-462.3330011,45.32815078,0,0.758875805,0.048813972,0.08604101,1,1,3,3-Jan,100,100,3.181,0.31,2,465.124,483.512,38.1353,39.553,29.9985,39.7184,39.6882,19.969,31.8925,81.0659,-999.9,401.806,38.3162,99.3242,98.3173
8,1562975943,535.5,20190712 23:59:03,18:59:03,2,5,B2_R3,1562975935,0.00064051,2.313508275,399.2693871,233.443784,23.49817905,40.18999085,0.0244017,2.266862896,0.024256707,0.015173397,66.06206677,38.65615891,37.47594839,6.470528976,58.13928719,3.950167601,6.794317219,2.520361376,-28.24647142,110.0574145,11.66482504,159.5378348,-0.04163927,0.046743728,3.485414232,11,2,1,0,51157.63719,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-2015-20190712-23_59_04,906.7280769,1360.27,0.333420514,0.5,337.18011,2.313508275,56.21138286,1,0.00719888,2.118219177,-,0,1360.27,0.333420514,0.679304134,0.747180353,0.825991138,2015,300,300,300,10340.9,1318.04,-0.00826127,-6.29724,399.9941613,337.18011,0.84296258,0.195925159,6,0.5,0: Broadleaf,1562975935,399.2693871,402.3524516,39.24312903,38.5046871,500.0046129,100.4588387,0.199995032,38.3765,37.47594839,999.9,0,0,9995.648387,0,0.00191117,399.9941613,0.899991903,0.100008223,0,907.8257419,4.99961,3687.624839,3264.392258,46.28,48.75,47.875,48.774,48.812,355.4925806,39.50032258,0,81.20000005,906.7280769,-183.3567863,-753.1606836,3683.078077,15,1562975965,23:59:25,107,3.11,0.325,403,38,0.32,0.24,-2.821939756,-3.64623993,0.387681429,0,917.8595294,-213.6000706,21.08296503,0,0.687931171,0.744875686,0.082216861,0,0,3,0/3,100,100,3.11,0.325,2,490.713,484.462,38.0044,39.2585,29.9988,39.4089,39.3791,20.0051,31.2222,81.0541,-999.9,402.78,38.3148,99.3766,98.3603
9,1562976010,602,20190712 23:57:42,19:00:09,3,5,B2_R3,1562976002,0.00084075,4.03536314,399.7529355,173.3096836,17.44557719,40.23964817,0.030407841,2.267342466,0.03018309,0.018884486,66.0645534,38.48864812,37.84646774,6.602087838,58.38588428,3.945062597,6.756877361,2.657025241,-37.07707814,52.2965233,5.54882736,86.83282592,-0.04165227,0.046758322,3.48627425,1,0,1,0,51189.81051,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-2016-20190713-00_00_10,858.5022692,2176.12,0.605489463,0.5,337.1929056,4.03536314,102.0833757,1,0.012305045,0.949166406,-,0,2176.12,0.605489463,0.486960171,0.926038203,0.592112967,2016,300,300,300,10327.4,1654.43,-0.0082549,-191.27,400.0093548,337.1929056,0.842962549,0.195925099,6,0.5,0: Broadleaf,1562976002,399.7529355,404.9991613,39.19145484,38.22200645,499.9543226,100.4612903,0.200004677,38.27429677,37.84646774,999.9,0,0,9998.525161,0,0.00191117,400.0093548,0.899993032,0.100007106,0,858.641129,4.99961,3480.197097,3264.519355,46.312,48.812,47.937,48.754,48.875,355.5054839,39.50129032,0,65.5999999,858.5022692,-38.26854704,-148.0926497,3479.455769,15,1562976039,0:00:38,108,3.221,0.335,405,38,0.45,0.09,-5.505909024,1.689667944,0.362395138,0,860.4821471,-39.50333592,3.877001025,0,0.854346732,1.575736746,0.191465384,0,0,3,0/3,100,100,3.221,0.335,2,502.685,484.392,37.9186,39.0621,29.999,39.1932,39.1623,20.1285,29.8278,80.3068,-999.9,405.398,37.8824,99.4112,98.4049
10,1562976252,844.0999999,20190712 23:59:04,19:04:11,1,2,B1_R3,1562976244,0.000777236,4.937170903,401.6434516,127.9139179,12.87778622,40.43561946,0.030252252,2.267909669,0.030029841,0.018788497,66.06835823,37.97170362,37.11292903,6.343845933,58.97364938,3.870333989,6.562819208,2.473511944,-34.27612193,76.24840819,8.038696786,116.0793413,-0.041667649,0.046775586,3.487291519,14,3,1,0,51296.84933,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-2017-20190713-00_04_12,953.053,1771.16,0.461904627,0.5,337.2121752,4.937170903,77.87993208,1,0.014978646,1.39482599,-,0,1771.16,0.461904627,0.582433127,0.803724656,0.708202082,2017,300,300,300,10386.6,1659.55,-0.00829925,707.812,400.0321935,337.2121752,0.842962593,0.195925186,6,0.5,0: Broadleaf,1562976244,401.6434516,407.9434194,38.4436871,37.54675161,499.9399677,100.4752903,0.200120419,37.73654839,37.11292903,999.9,0,0,10000.82323,0,0.00191117,400.0321935,0.899997097,0.100002955,0,954.5770968,4.99961,3834.192258,3264.711935,45.524,48.639,47.377,48.19512903,47.96545161,355.5290323,39.50451613,0,241,953.053,-248.7392137,-988.7894016,3827.935,15,1562976279,0:04:39,109,2.965,0.338,411,37,0.32,0.13,-6.43744122,4.94973324,0.874493811,0,967.6778235,-282.0983994,27.78831022,0,0.970405146,-1.122448892,0.140161435,0,0,3,0/3,100,100,2.965,0.338,2,487.862,481.551,37.405,38.8969,29.9791,38.8512,38.7927,20.1448,28.6901,82.7532,-999.9,407.796,37.6472,99.1663,98.091
11,1562976343,935.5999999,20190712 23:57:43,19:05:43,2,2,B1_R3,1562976335,-0.000297583,1.746243715,401.4059677,593.7142053,59.77061516,40.41048943,-0.013259823,2.268265352,-0.013303038,-0.008310504,66.06616544,38.08420688,36.30489355,6.069570534,60.65364864,3.929413029,6.478444607,2.140157505,13.12339846,145.953147,15.30749511,240.450206,-0.041677295,0.046786415,3.487929483,7,1,1,0,51347.52608,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-2018-20190713-00_05_44,1283.918077,1922.99,0.332332421,0.5,337.2013873,1.746243715,56.03147677,1,0.005516153,1.2057421,-,0,1922.99,0.332332421,0.546637841,0.546343913,0.664677264,2018,300,300,300,10352.2,1888.03,-0.00827012,0.49939,400.0194516,337.2013873,0.842962476,0.195924951,6,0.5,0: Broadleaf,1562976335,401.4059677,403.3580645,39.03169355,39.37484516,500.0138065,100.4723871,0.199981226,37.49842581,36.30489355,999.9,0,0,10003.42742,0,0.00191117,400.0194516,0.899997387,0.100002713,0,1287.530323,4.99961,5165.146452,3264.608387,45.687,48.504,47.375,48.375,48.19919355,355.5183871,39.5016129,0,90.79999995,1283.918077,-474.1466667,-1874.019145,5150.496923,15,1562976367,0:06:06,110,3.099,0.375,402,39,0.27,0.36,-2.860322439,12.59992934,1.498200486,0,1309.667353,-504.5017777,49.64161995,0,-0.711264661,6.541422555,0.677776389,0,0,3,0/3,100,100,3.099,0.375,2,495.873,485.885,37.2028,38.612,29.9983,38.6235,38.5633,19.9351,24.7235,83.8485,-999.9,403.666,38.7971,99.4801,98.4846
12,1562976401,993.5999999,20190712 23:59:05,19:06:41,3,2,B1_R3,1562976393,-0.0002546,2.250396801,400.9857097,722.4449052,72.72795356,40.36691222,-0.010466052,2.266958765,-0.01049297,-0.006555682,66.06001426,38.02754733,36.95787419,6.290396125,61.45867173,3.972282741,6.463339718,2.318113384,11.22783914,60.81955235,6.40124692,144.5086527,-0.041641868,0.046746645,3.485586149,0,0,1,0,51312.68694,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-2019-20190713-00_06_42,1289.461538,1857.24,0.305710873,0.5,337.1704442,2.250396801,51.5383354,1,0.007011907,1.283829769,-,0,1857.24,0.305710873,0.562138994,0.51430391,0.683525691,2019,300,300,300,10383.6,1857.24,-0.00829469,30.4302,399.9828065,337.1704442,0.842962344,0.195924689,6,0.5,0: Broadleaf,1562976393,400.9857097,403.5637097,39.45876774,39.75223548,499.9936452,100.4691935,0.200010484,37.4555129,36.95787419,999.9,0,0,9995.241935,0,0.00191117,399.9828065,0.900009581,0.099990503,0,1291.496129,4.99961,5170.175484,3264.313548,45.77,48.5,47.425,48.437,48.3,355.4890323,39.49645161,0,57.19999981,1289.461538,-268.4505983,-1059.397607,5162.33,15,1562976423,0:07:03,111,3.177,0.388,402,39,0.25,0.2,-3.237712683,11.79410613,1.255860212,0,1302.411176,-260.8486224,25.63666168,0,-0.809716288,9.838538944,1.025922621,0,0,3,0/3,100,100,3.177,0.388,2,506.645,487.912,37.1321,38.4451,29.999,38.4791,38.429,20.104,24.7342,85.7536,-999.9,402.983,38.8341,99.5009,98.5186
13,1562976485,1077.1,20190712 23:57:44,19:08:04,1,3,B1_R3,1562976477,0.000265549,3.395284941,400.1270323,-101.8659428,-10.25469791,40.28021267,0.010973188,2.268278885,0.010943782,0.006842499,66.06409914,37.72170758,36.94844516,6.28715844,61.86207403,3.968881735,6.415694586,2.318276706,-11.71071975,45.38521238,4.770649184,104.509241,-0.041677662,0.046786827,3.487953757,6,1,1,0,51377.47317,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-2020-20190713-00_08_05,908.1677308,1988.65,0.543324501,0.5,337.1898139,3.395284941,91.60174372,1,0.010406885,1.132914289,-,0,1988.65,0.543324501,0.531157907,0.874612049,0.645854636,2020,300,300,300,10350.5,1697.08,-0.00827156,-98.2218,400.0055806,337.1898139,0.842962774,0.195925548,6,0.5,0: Broadleaf,1562976477,400.1270323,404.3289355,39.42523548,39.11913548,499.9931935,100.4685806,0.199980645,37.31958065,36.94844516,999.9,0,0,10003.89452,0,0.00191117,400.0055806,0.899984742,0.100015387,0,908.6368065,4.99961,3651.654516,3264.481935,45.875,48.5,47.49390323,48.49593548,48.375,355.4987097,39.50387097,0,83,908.1677308,-37.87244444,-145.0311112,3650.024615,15,1562976509,0:08:28,112,3.156,0.394,405,38,0.35,0.16,-4.437339756,3.193955749,0.531099519,0,910.4775882,-38.53327987,3.793403649,0,0.004134646,5.173490751,0.54361236,0,0,3,0/3,100,100,3.156,0.394,2,496.407,489.271,37.001,38.2348,29.9991,38.2863,38.24,20.1843,24.874,87.4821,-999.9,404.503,38.4511,99.5436,98.5609
14,1562976561,1153.6,20190712 23:59:06,19:09:21,2,3,B1_R3,1562976553,0.00042707,1.37848856,399.3204194,264.7551813,26.6530943,40.19987348,0.018145283,2.267365414,0.018064995,0.011297805,66.06384306,37.68072054,36.79595806,6.23499887,61.93024156,3.975763676,6.419745145,2.259235194,-18.8337791,65.42346417,6.875048338,119.5285765,-0.041652892,0.04675902,3.486315406,25,5,1,0,51346.31271,MPF-1836-20190711-08_51_28,753.2653846,4241.62,3488.354615,0.822410922,-0.113810832,MPF-2021-20190713-00_09_22,1168.928846,1521.76,0.231857293,0.5,337.1869494,1.37848856,39.08962662,1,0.004425733,1.78731206,-,0,1521.76,0.231857293,0.641231416,0.459119878,0.779697106,2021,300,300,300,10342.9,1521.76,-0.00826214,19.5891,400.0019677,337.1869494,0.842963227,0.195926453,6,0.5,0: Broadleaf,1562976553,399.3204194,401.1792903,39.49275161,39.00049677,499.9893871,100.4706774,0.200040968,37.33117097,36.79595806,999.9,0,0,9997.740323,0,0.00191117,400.0019677,0.89997771,0.100022368,0,1170.765484,4.99961,4734.208065,3264.446129,45.899,48.48374194,47.5,48.5,48.387,355.4935484,39.51,0,75.60000014,1168.928846,-456.0365812,-1803.095042,4726.801154,15,1562976591,0:09:51,113,3.132,0.403,402,38,0.44,0.26,-1.659779268,-5.544450899,0.609042551,0,1189.019706,-483.2034907,47.43034072,0,0.449098146,0.736847979,0.079463303,0,0,3,0/3,100,100,3.132,0.403,2,473.499,491.055,36.9213,38.0583,29.9993,38.1141,38.0715,20.0724,26.2628,91.2029,-999.9,401.776,38.4478,99.5667,98.5936
