SysConst,AvgTime,Oxygen,Chamber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1565972083,1570.6,20190816 11:14:43,11:14:43,2,B1_R2,4,1565972075,0.004981781,13.43617556,399.9356129,225.4093836,22.79579453,40.44574325,0.14151794,2.274363895,0.136801654,0.08591168,280.8571397,41.20031123,39.8449129,7.352449524,50.20806443,3.874080468,7.716052216,3.478369055,-219.6965479,111.0208258,11.99852757,184.1799452,-0.041842901,0.046972322,3.498874409,86,17,1,0,51018.461,RECT-775-20190815-08_30_09,0.219230769,2.3512,2.131969231,0.906757924,0.185509279,RECT-834-20190815-13_17_09,758.0371154,1059.37,0.284445363,0.5,1433.07139,13.43617556,203.8152562,1,0.009246341,-0.997780568,-,0,1059.37,0.284445363,-449.5656686,0.28450424,-495.794585,-,-,-,-,-,-,-,-,1699.983548,1433.07139,0.842991329,0.195982658,6,0.5,0: Broadleaf,1565972075,399.9356129,418.4496452,38.30768387,32.55863226,500.0067097,100.9306129,0.200024,40.75035161,39.8449129,999.9,0,0,9997.580323,0,1250.204194,1699.983548,0.899995387,0.100004716,0,758.5971935,4.99911,13510.39355,15332.25806,49.921,51.60874194,50.61687097,51.288,51.33435484,1525.478387,169.5070968,0,90.5,758.0371154,-53.22526496,-901.1794886,13499.61923,15,1565953093,05:58:12,1,-1.433,0.172,398,13,0.07,0.14,-18.98183171,7.23056446,0.91030257,0,761.2019429,-56.56395938,5.73585614,0,5.752524878,0.002018885,0.016854312,1,1,3,1/3,1.88776,1.89346,1.89145,1.89133,1.88828,1.89111,1.88416,1.89101,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,-1.433,0.172,2,398.251,318.541,39.4715,39.1293,30.0012,38.8965,38.8603,19.4527,33.546,70.1009,-999.9,418.527,32.5221,99.1175,99.7869
15,1565972147,1634.1,20190816 11:15:46,11:15:46,3,B1_R2,4,1565972139,0.006458869,14.52768848,399.3004516,238.7075574,24.13955262,40.37967782,0.171168252,2.274564646,0.164320676,0.103292824,280.8597639,40.79196623,40.10033548,7.453484991,47.74251846,3.697732446,7.745155817,3.755752545,-284.8361265,88.39894731,9.567758465,93.99034322,-0.04184836,0.04697845,3.499234899,31,6,1,0,51013.22939,RECT-775-20190815-08_30_09,0.219230769,2.3512,2.131969231,0.906757924,0.185509279,RECT-835-20190815-13_18_12,698.1626154,939.795,0.257111801,0.5,1433.087402,14.52768848,184.2318411,1,0.010007889,-0.997498178,-,0,939.795,0.257111801,-398.7086594,0.257171792,-439.7079407,-,-,-,-,-,-,-,-,1700.002903,1433.087402,0.84299115,0.195982299,6,0.5,0: Broadleaf,1565972139,399.3004516,419.8280323,36.56557742,29.09851613,500.0117097,100.9260968,0.199954194,40.82121613,40.10033548,999.9,0,0,9999.331935,0,1598.095484,1700.002903,0.900000968,0.099998845,0,699.2677742,4.99911,12414.77742,15332.45806,50.06606452,51.75,50.75,51.5,51.536,1525.504516,169.4987097,0,62.89999986,698.1626154,-104.9396239,-1693.223932,12396.47692,15,1565953093,05:58:12,1,-1.433,0.172,398,13,0.07,0.14,-20.85553659,5.381433449,0.643677183,0,705.5990286,-114.5079234,11.61439456,0,7.33667561,1.833319443,0.25478633,0,0,3,0/3,1.88772,1.89346,1.89141,1.89133,1.88828,1.89106,1.88416,1.89099,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,-1.433,0.172,2,464.82,318.742,39.6153,39.2793,30.0007,39.0092,38.9853,19.5062,41.3857,66.8452,-999.9,420.734,28.599,99.0894,99.7522
16,1565972307,1794.6,20190816 11:18:27,11:18:27,1,B1_R2,1,1565972299,0.006291636,14.60844409,399.506129,240.382235,24.30777593,40.39859878,0.17316362,2.275019748,0.166160318,0.104455817,280.8572127,41.18963984,40.45243548,7.594733965,50.52286236,3.985022096,7.887562007,3.609711869,-277.4611272,87.35629792,9.48451542,100.2368988,-0.041860736,0.046992343,3.500052175,27,5,1,0,50971.81551,RECT-775-20190815-08_30_09,0.219230769,2.3512,2.131969231,0.906757924,0.185509279,RECT-836-20190815-13_20_53,923.9034231,1354.28,0.317789953,0.5,1433.073378,14.60844409,227.7081604,1,0.010064338,-0.998263875,-,0,1354.28,0.317789953,-574.9952365,0.317841405,-634.1220973,-,-,-,-,-,-,-,-,1699.986129,1433.073378,0.842991218,0.195982437,6,0.5,0: Broadleaf,1565972299,399.506129,420.052,39.40831613,32.15606774,500.0126129,100.9213548,0.199994355,41.16467097,40.45243548,999.9,0,0,10002.75903,0,1065.648387,1699.986129,0.899999258,0.100000735,0,924.6549677,4.99911,16756.49355,15332.30645,50.409,51.921,51.058,51.81606452,51.84654839,1525.485806,169.5009677,0,159.5,923.9034231,-224.7756241,-3586.362396,16743.53462,15,1565953093,05:58:12,1,-1.433,0.172,398,13,0.07,0.14,-20.66285366,1.767002091,0.222267448,0,935.149,-241.1009016,24.301275,0,7.270047805,-0.356847387,0.041212498,0,0,3,0/3,1.88772,1.89346,1.89145,1.89134,1.88828,1.89109,1.88416,1.891,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,-1.433,0.172,2,469.659,321,39.9305,39.4583,30.0003,39.1888,39.1607,19.5443,37.0487,78.2985,-999.9,420.153,32.0001,99.0637,99.7228
17,1565972406,1893.6,20190816 11:20:06,11:20:06,2,B1_R2,1,1565972398,0.005286341,12.81429889,399.4415806,231.8784876,23.44790247,40.39213521,0.142401759,2.274595882,0.137627919,0.086433028,280.8578315,41.8144332,40.73756452,7.710810742,50.57343468,4.052613752,8.013325133,3.65819699,-233.1276374,89.0259597,9.694609509,146.4507633,-0.041849209,0.046979403,3.49929099,23,5,1,0,50909.92423,RECT-775-20190815-08_30_09,0.219230769,2.3512,2.131969231,0.906757924,0.185509279,RECT-837-20190815-13_22_32,995.9401154,1217.24,0.181804644,0.5,1433.078092,12.81429889,130.270126,1,0.008812353,-0.998068417,-,0,1217.24,0.181804644,-516.7101055,0.181837394,-569.8434961,-,-,-,-,-,-,-,-,1699.991935,1433.078092,0.842991112,0.195982224,6,0.5,0: Broadleaf,1565972398,399.4415806,417.3514516,40.07667419,33.9877,500.0331935,100.9214839,0.200024677,41.46354839,40.73756452,999.9,0,0,9999.991935,0,849.8504516,1699.991935,0.900002323,0.099997842,0,999.6817097,4.99911,18032.53548,15332.37419,50.633,52.147,51.31809677,51.99593548,52.06809677,1525.496774,169.4954839,0,98.5,995.9401154,-337.8325812,-5548.147012,17972.08846,15,1565953093,05:58:12,1,-1.433,0.172,398,13,0.07,0.14,-18.14955122,5.064309408,0.53003686,0,1016.550686,-365.8488117,37.11516782,0,6.096980488,-0.351917561,0.042319074,0,0,3,0/3,1.88774,1.89346,1.89144,1.89133,1.88827,1.89106,1.88416,1.89098,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,-1.433,0.172,2,474.688,317.55,40.1389,39.5633,30.0007,39.2853,39.2614,19.446,34.3934,83.7581,-999.9,417.481,33.8967,99.0365,99.7094
18,1565972489,1976.6,20190816 11:21:29,11:21:29,3,B1_R2,1,1565972481,0.005603697,12.75160947,396.1705161,249.139396,25.19372606,40.06195574,0.163854951,2.274151431,0.15756736,0.099024412,280.8502037,41.85299834,40.38435806,7.567244469,51.77215973,4.17980878,8.073468061,3.387435689,-247.1230583,149.6611842,16.28431915,199.6726488,-0.041837125,0.046965838,3.4984929,30,6,1,0,50872.9642,RECT-775-20190815-08_30_09,0.219230769,2.3512,2.131969231,0.906757924,0.185509279,RECT-838-20190815-13_23_55,1053.490885,1245.14,0.153917724,0.5,1433.037984,12.75160947,110.2849728,1,0.008768854,-0.998111698,-,0,1245.14,0.153917724,-528.5763865,0.153944829,-582.9299889,-,-,-,-,-,-,-,-,1699.944194,1433.037984,0.842991193,0.195982386,6,0.5,0: Broadleaf,1565972481,396.1705161,414.1349355,41.33390323,34.88796452,500.0427419,100.923,0.20001171,41.60504516,40.38435806,999.9,0,0,9996.954194,0,515.8682581,1699.944194,0.899999871,0.100000165,0,1060.846774,4.99911,19136.92581,15331.92581,50.86890323,52.391,51.5,52.169,52.312,1525.450645,169.4954839,0,82.70000005,1053.490885,-585.061573,-10313.6171,19005.88846,15,1565953093,05:58:12,1,-1.433,0.172,398,13,0.07,0.14,-16.43485122,-32.65129756,3.351260151,0,1091.942286,-674.7206703,68.59172149,0,6.605241951,-3.316567735,0.336334749,0,0,3,0/3,1.8877,1.89346,1.89139,1.89133,1.88828,1.89102,1.88416,1.89098,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,-1.433,0.172,2,465.729,320.611,40.3275,39.7139,30.0008,39.4342,39.4111,19.4843,35.4205,98.4904,-999.9,417.925,34.4806,99.023,99.6766
19,1565972761,2248.6,20190816 11:26:01,11:26:01,1,B3_R3,5,1565972753,0.010819787,19.53887222,394.7460323,284.1194415,28.72259876,39.90621633,0.360911206,2.273900877,0.331843026,0.209818108,280.8575284,39.81785476,39.70302581,7.296838977,52.82325241,4.187906045,7.928148787,3.108932932,-477.1525907,191.0632947,20.68991462,15.45814704,-0.041830314,0.046958192,3.498043016,16,3,1,0,50920.0026,RECT-775-20190815-08_30_09,0.219230769,2.3512,2.131969231,0.906757924,0.185509279,RECT-839-20190815-13_28_27,838.1302308,1055.46,0.205910001,0.5,1433.074764,19.53887222,147.5422128,1,0.013504782,-0.997772346,-,0,1055.46,0.205910001,-447.902688,0.205952779,-493.9605998,-,-,-,-,-,-,-,-,1699.987742,1433.074764,0.842991234,0.195982468,6,0.5,0: Broadleaf,1565972753,394.7460323,423.3186774,41.42610968,28.97991935,499.9874516,100.8933871,0.200007323,41.26157419,39.70302581,999.9,0,0,9998.260323,0,645.7356774,1699.987742,0.899998452,0.100001458,0,839.0955161,4.99911,15210.38387,15332.30645,50.875,52.24593548,51.625,51.929,52.312,1525.485806,169.5019355,0,271,838.1302308,-243.5772993,-3977.890601,15193.66538,15,1565953093,05:58:12,1,-1.433,0.172,398,13,0.07,0.14,-27.72391463,-16.82170244,1.883061033,0,851.0360857,-270.7670137,27.40748662,0,12.44943659,0.079296167,0.026193443,1,1,3,1/3,1.88774,1.89347,1.89147,1.89135,1.88828,1.89111,1.88416,1.891,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,-1.433,0.172,2,482.907,305.345,40.3967,39.984,30.0004,39.7349,39.7081,19.5331,48.0415,95.0938,-999.9,425.068,27.9767,98.9658,99.6185
20,1565972990,2477.1,20190816 11:29:49,11:29:49,2,B3_R3,5,1565972982,0.013366718,24.65375966,399.0762581,286.9382589,29.00978033,40.34705802,0.456753995,2.274257402,0.411244992,0.260738031,280.8594345,38.99385123,39.33310968,7.153567032,51.0732563,4.049539294,7.928884091,3.104027739,-589.4722815,236.6633461,25.57881881,-46.37068204,-0.041840006,0.046969072,3.498683185,24,5,1,0,50931.19492,RECT-775-20190815-08_30_09,0.219230769,2.3512,2.131969231,0.906757924,0.185509279,RECT-840-20190815-13_32_15,802.9453846,1187.85,0.324034697,0.5,1433.089176,24.65375966,232.1853087,1,0.017073781,-0.998020625,-,0,1187.85,0.324034697,-504.2101055,0.324094513,-556.0581189,-,-,-,-,-,-,-,-,1700.005484,1433.089176,0.842990913,0.195981827,6,0.5,0: Broadleaf,1565972982,399.0762581,435.0603548,40.05434516,24.65745161,500.0225484,100.901129,0.199994387,41.26332581,39.33310968,999.9,0,0,9999.809677,0,1593.812903,1700.005484,0.900009,0.0999908,0,803.1803548,4.99911,14127.93871,15332.50645,50.806,52.437,51.562,52.024,52.286,1525.522258,169.4858065,0,227.5,802.9453846,-64.71883766,-1337.005129,14123.61538,15,1565953093,05:58:12,1,-1.433,0.172,398,13,0.07,0.14,-35.93790244,-0.488427178,0.140757306,1,806.9280571,-70.67256174,7.159732768,0,15.39727073,-0.020377003,0.015126576,1,2,3,2/3,1.88781,1.89347,1.89148,1.89135,1.88828,1.8911,1.88417,1.89102,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,-1.433,0.172,2,473.018,310.747,40.5275,40.1932,30.0006,39.9359,39.9098,20.0241,55.0313,90.7486,-999.9,435.129,24.2331,98.9316,99.5862
21,1565973054,2541.6,20190816 11:30:54,11:30:54,3,B3_R3,5,1565973046,0.009717542,20.17150406,401.4097097,272.5610474,27.55654736,40.58344281,0.309923137,2.274770411,0.288231207,0.18196676,280.8615468,40.20655963,39.3550871,7.162010412,49.62260811,3.940565651,7.941069205,3.22144476,-428.5435981,237.5787532,25.67823482,115.5749368,-0.041853955,0.046984731,3.499604405,24,5,1,0,50942.80214,RECT-775-20190815-08_30_09,0.219230769,2.3512,2.131969231,0.906757924,0.185509279,RECT-841-20190815-13_33_20,935.4702308,4.4664,-208.446138,0.5,1433.095658,20.17150406,-149361.6276,1,0.01394603,-0.473580512,-,0,4.4664,-208.446138,-0.899625723,-219.2057298,-0.992134394,-,-,-,-,-,-,-,-,1700.012581,1433.095658,0.842991207,0.195982414,6,0.5,0: Broadleaf,1565973046,401.4097097,430.296871,38.97602581,27.76928387,499.9913871,100.9022903,0.200004484,41.29233226,39.3550871,999.9,0,0,10003.02839,0,1667.866452,1700.012581,0.899998226,0.100001684,0,937.1537097,4.99911,16600.26452,15332.53871,50.772,52.395,51.48780645,52.09451613,52.264,1525.509677,169.5029032,0,63.70000005,935.4702308,-292.2970942,-4762.020516,16573.36538,15,1565953093,05:58:12,1,-1.433,0.172,398,13,0.07,0.14,-29.6785878,16.18645714,1.743428156,0,953.947,-327.1998895,33.11410846,0,10.9155339,5.784445923,0.596214864,0,0,3,0/3,1.88781,1.8935,1.89148,1.89139,1.88828,1.89117,1.8842,1.89102,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,-1.433,0.172,2,472.296,314.101,40.5419,40.2615,30.0002,39.9993,39.9756,19.8577,45.3408,85.3997,-999.9,429.626,27.5215,98.9232,99.5645
22,1565973249,2736.1,20190816 11:34:08,11:34:08,1,B3_R3,3,1565973241,0.011491201,17.52157091,399.1327742,294.4999819,29.77462038,40.35323451,0.353025627,2.274033286,0.325162775,0.205546533,280.8576715,39.82204864,40.14189032,7.470035797,51.13142782,4.101566319,8.021615069,3.368469478,-506.7619805,164.4299892,17.86109627,-43.61322353,-0.041833913,0.046962232,3.498280763,30,6,1,0,50888.516,RECT-775-20190815-08_30_09,0.219230769,2.3512,2.131969231,0.906757924,0.185509279,RECT-842-20190815-13_36_34,965.2288846,1168.63,0.17405091,0.5,1433.076302,17.52157091,124.7141175,1,0.012097096,-0.997988072,-,0,1168.63,0.17405091,-496.0355563,0.174083568,-547.0429794,-,-,-,-,-,-,-,-,1699.989677,1433.076302,0.842991179,0.195982357,6,0.5,0: Broadleaf,1565973241,399.1327742,425.6618065,40.56848387,27.33879355,500.0126452,100.9022903,0.199992226,41.48310645,40.14189032,999.9,0,0,9998.238387,0,1503.475677,1699.989677,0.899999871,0.100000113,0,968.4434516,4.99911,17424.14839,15332.34194,50.641,52.312,51.375,52,52.125,1525.490968,169.4990323,0,194.1000001,965.2288846,-255.7979147,-4429.032481,17368.69231,15,1565953093,05:58:12,1,-1.433,0.172,398,13,0.07,0.14,-26.5988439,-0.70390662,0.494243324,1,984.1525714,-288.5349818,29.30455442,0,13.24431951,-0.296040418,0.030965332,0,1,3,1/3,1.88781,1.89353,1.89148,1.89141,1.8883,1.89117,1.88422,1.89102,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,-1.433,0.172,2,465.875,313.352,40.6212,40.2717,30.0003,40.0503,40.0249,19.7476,49.1827,93.5561,-999.9,426.074,26.861,98.9237,99.5638
23,1565973363,2850.1,20190816 11:36:02,11:36:02,2,B3_R3,3,1565973355,0.015974828,22.64344444,398.6897419,296.9550718,30.02439348,40.31053458,0.488476341,2.274217142,0.436807573,0.277190139,280.8609388,38.2970512,39.87594839,7.36466227,48.45732588,3.872461407,7.991488049,3.492200863,-704.4898961,188.3248697,20.42209487,-214.8819927,-0.041838911,0.046967843,3.498610892,21,4,1,0,50905.97519,RECT-775-20190815-08_30_09,0.219230769,2.3512,2.131969231,0.906757924,0.185509279,RECT-843-20190815-13_38_28,876.6840385,1158.69,0.243383443,0.5,1433.093629,22.64344444,174.3956308,1,0.015670948,-0.997970812,-,0,1158.69,0.243383443,-491.8079279,0.243429501,-542.3806232,-,-,-,-,-,-,-,-,1700.010323,1433.093629,0.842991134,0.195982267,6,0.5,0: Broadleaf,1565973355,398.6897419,433.5050323,38.30042581,19.86465484,499.994871,100.9075484,0.199980452,41.41194516,39.87594839,999.9,0,0,9998.911935,0,286.5645806,1700.010323,0.900002355,0.099998006,0,878.4624516,4.99911,15904.52903,15332.54194,50.68903226,52.375,51.44716129,52.062,52.24187097,1525.513548,169.4987097,0,113.3,876.6840385,-190.8390767,-3238.854696,15875.15769,15,1565953093,05:58:12,1,-1.433,0.172,398,13,0.07,0.14,-34.36324878,-7.633427875,0.83359235,0,891.116,-220.3081344,22.36322909,0,18.4259878,0.169820906,0.019062531,0,0,3,0/3,1.88769,1.89346,1.89145,1.89133,1.88828,1.89113,1.88417,1.89101,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,-1.433,0.172,2,477.072,301.32,40.7125,40.3627,30.0009,40.155,40.1446,19.813,67.1198,87.855,-999.9,433.665,19.0627,98.9,99.5375
24,1565973473,2960.1,20190816 11:37:52,11:37:52,3,B3_R3,3,1565973465,0.011143291,17.13420689,398.909,295.1649225,29.8422029,40.33109088,0.347292162,2.274386494,0.320293773,0.202434118,280.855315,39.94802039,40.15362258,7.47471438,51.81972395,4.159622817,8.027103389,3.315091563,-491.4191385,164.6034599,17.87927109,-28.08109253,-0.041843516,0.046973012,3.498914989,36,7,1,0,50897.65105,RECT-775-20190815-08_30_09,0.219230769,2.3512,2.131969231,0.906757924,0.185509279,RECT-844-20190815-13_40_18,1203.741154,1383.9,0.130181983,0.5,1433.064087,17.13420689,93.27956223,1,0.011826894,-0.998301033,-,0,1383.9,0.130181983,-587.5930589,0.130202609,-648.015356,-,-,-,-,-,-,-,-,1699.975161,1433.064087,0.842991192,0.195982383,6,0.5,0: Broadleaf,1565973465,398.909,424.8023548,41.14222903,28.32136452,500.0363871,100.9035161,0.199970839,41.49604516,40.15362258,999.9,0,0,10000.41194,0,1160.646839,1699.975161,0.899999258,0.100000819,0,1212.355806,4.99911,21628.37742,15332.19677,50.72154839,52.36687097,51.44106452,52.06606452,52.25,1525.477742,169.4983871,0,109.5,1203.741154,-687.7774363,-11757.48377,21480.28462,15,1565953093,05:58:12,1,-1.433,0.172,398,13,0.07,0.14,-26.95947317,20.21483833,2.151559263,0,1256.233143,-799.4660724,81.3344563,0,12.82646341,-0.215747038,0.028638825,0,0,3,0/3,1.8878,1.8935,1.89148,1.89141,1.88829,1.89116,1.88418,1.89102,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,-1.433,0.172,2,458.416,315.233,40.7556,40.4658,30.0002,40.2537,40.2273,19.714,49.2276,94.6979,-999.9,424.899,27.6861,98.8814,99.5302
