SysConst,AvgTime,Oxygen,Chamber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1562028521,4650.5,20190701 19:48:40,17:48:40,2,B2_R3,1,1562028513,0.000683846,5.032270817,398.4042258,11.77072051,1.187322264,40.18736209,0.021501749,2.270672338,0.021389273,0.013378352,231.292506,38.09545422,36.39224516,6.098715414,48.92902632,3.019491291,6.171165702,3.079224124,-30.15759937,26.39102015,2.754197539,230.2801243,-0.041742608,0.046859734,3.492247806,95,19,1,0,51576.78657,RECT-371-20190701-10_52_10,688.1334615,3080.73,2392.596538,0.776632986,-0.611357105,RECT-464-20190701-19_47_25,870.3763846,946.836,0.080752755,0.5,1180.192637,5.032270817,47.65190335,1,0.004781955,2.253710252,-,0,946.836,0.080752755,0.692658558,0.29555031,0.89187373,-,-,-,-,-,-,-,-,1400.009032,1180.192637,0.842989302,0.195978604,6,0.5,0: Broadleaf,1562028513,398.4042258,404.7690968,29.93423871,29.1382871,500.0620968,100.6708387,0.199984161,36.60782903,36.39224516,999.9,0,0,9999.353226,0,463.1969677,1400.009032,0.899999,0.100001003,0,874.1316774,4.99911,12926.30645,12618.81935,47.69106452,48.903,48.687,48.558,49.062,1255.507742,139.5016129,0,101.3,870.3763846,-405.4486838,-6433.452992,12864.04231,15,1562028547,19:49:06,70,0.184,0.221,403,29,0.42,0.12,-6.716855122,16.04950599,2.106846668,0,896.6487429,-461.4743059,46.95207303,0,0.807255293,-0.198373631,0.047325385,0,0,3,0/3,1.88752,1.89341,1.89123,1.8913,1.8882,1.89102,1.88415,1.89098,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.184,0.221,2,381.935,375.069,35.4917,35.1748,29.9996,35.1832,35.1974,19.6133,29.3044,75.286,-999.9,403.456,28.9599,99.4141,99.8185
21,1562028629,4759,20190701 19:50:29,17:50:29,3,B2_R3,1,1562028621,0.001955789,8.816622209,399.529,160.7091909,16.2105235,40.29996173,0.063572964,2.270868828,0.062600548,0.039211471,231.2908153,37.49892073,36.12866774,6.011140747,49.10833253,3.000537937,6.110038323,3.01060281,-86.25029854,36.4117883,3.79145341,185.2437585,-0.041747942,0.046865722,3.492600409,83,17,1,0,51613.36109,RECT-371-20190701-10_52_10,688.1334615,3080.73,2392.596538,0.776632986,-0.611357105,RECT-465-20190701-19_49_14,839.3965769,1067.94,0.214003992,0.5,1180.186867,8.816622209,126.2823503,1,0.007988548,1.884740716,-,0,1067.94,0.214003992,0.653348395,0.60173641,0.841257591,-,-,-,-,-,-,-,-,1400.002581,1180.186867,0.842989065,0.19597813,6,0.5,0: Broadleaf,1562028621,399.529,411.0460323,29.74697419,27.46995806,500.0255161,100.6686774,0.199999774,36.42608387,36.12866774,999.9,0,0,10000.84581,0,480.230871,1400.002581,0.900008419,0.099991877,0,841.4294194,4.99911,12341.54839,12618.77742,47.75,49.004,48.75,48.629,49.125,1255.513871,139.49,0,107.6000001,839.3965769,-268.5927863,-3720.673505,12312.75769,15,1562028547,19:49:06,70,0.184,0.221,403,29,0.42,0.12,-11.48329756,-0.347632056,0.086609332,1,859.6411429,-309.7272329,31.3339673,0,2.279257073,0.003528293,0.02859335,1,2,3,3-Feb,1.88751,1.89336,1.89118,1.89129,1.88816,1.89101,1.88408,1.89089,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.184,0.221,2,396.187,373.355,35.3942,35.0827,29.9999,35.0789,35.0933,19.8922,31.752,72.7733,-999.9,411.275,27.408,99.4302,99.8308
22,1562028807,4936.5,20190701 19:53:26,17:53:26,1,B2_R3,3,1562028799,0.001712603,8.115201465,399.4296774,152.3519592,15.36783067,40.29070371,0.056265949,2.271483041,0.055502981,0.034757051,231.2868146,37.58579573,36.05834516,5.987961196,49.31364707,3.014382283,6.112673594,2.973578914,-75.52577089,45.99683883,4.786772116,206.5446547,-0.04176462,0.046884445,3.493702696,90,18,1,0,51631.86314,RECT-371-20190701-10_52_10,688.1334615,3080.73,2392.596538,0.776632986,-0.611357105,RECT-466-20190701-19_52_11,1132.961154,1399.26,0.190314056,0.5,1180.162085,8.115201465,112.3007166,1,0.007394373,1.201685176,-,0,1399.26,0.190314056,0.545802456,0.374474628,0.70278042,-,-,-,-,-,-,-,-,1399.972581,1180.162085,0.842989428,0.195978855,6,0.5,0: Broadleaf,1562028799,399.4296774,409.988,29.88366129,27.89010323,500.0377097,100.6705806,0.200000548,36.43395161,36.05834516,999.9,0,0,10004.65194,0,558.6853548,1399.972581,0.899995968,0.100003945,0,1135.038387,4.99911,16874.92581,12618.45806,47.812,49.22764516,48.82012903,48.75,49.24593548,1255.469355,139.503871,0,176.5,1132.961154,-513.9155559,-7328.731631,16847.06154,15,1562028547,19:49:06,70,0.184,0.221,403,29,0.42,0.12,-10.57986585,1.365039721,0.188793062,0,1159.531429,-562.4529159,56.84545109,0,1.973896829,0.38848223,0.041194692,0,0,3,0/3,1.88751,1.8934,1.89117,1.89129,1.88814,1.89102,1.8841,1.89088,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.184,0.221,2,387.056,374.366,35.3707,35.0774,30.0002,35.0155,35.0275,19.8503,29.3399,72.236,-999.9,409.925,27.7401,99.4301,99.8246
23,1562028988,5118,20190701 19:56:28,17:56:28,2,B2_R3,3,1562028980,0.001246956,6.759845003,399.5116774,117.5890922,11.86174923,40.30056907,0.04053514,2.270300081,0.040137324,0.025121244,231.2852596,37.53012904,35.93160323,5.946380856,48.82649824,2.950688584,6.043211557,2.995692271,-54.99078072,35.98138826,3.740354157,216.0162213,-0.041732502,0.04684839,3.491579825,74,15,1,0,51628.63089,RECT-371-20190701-10_52_10,688.1334615,3080.73,2392.596538,0.776632986,-0.611357105,RECT-467-20190701-19_55_13,905.6025,1135.45,0.202428553,0.5,1180.155899,6.759845003,119.4486252,1,0.006245956,1.713223832,-,0,1135.45,0.202428553,0.631434757,0.513836356,0.813041384,-,-,-,-,-,-,-,-,1399.965484,1180.155899,0.842989283,0.195978565,6,0.5,0: Broadleaf,1562028980,399.5116774,408.2205806,29.25106452,27.79860645,500.0412903,100.6745806,0.199990355,36.22557742,35.93160323,999.9,0,0,9996.560968,0,451.1025161,1399.965484,0.90000071,0.099999413,0,907.5192258,4.99911,13345.20323,12618.42581,47.687,48.99187097,48.687,48.562,49.046,1255.470323,139.4964516,0,180.7,905.6025,-248.4500851,-3438.075208,13320.73462,15,1562029011,19:56:51,71,0.23,0.2,408,28,0.28,0.07,-8.84357878,1.884037003,0.197850031,0,924.4240857,-287.8558591,29.12596179,0,1.469851707,0.172385645,0.026536874,0,0,3,0/3,1.88751,1.89344,1.89122,1.89133,1.88816,1.891,1.88414,1.89091,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.23,0.2,2,406.969,373.835,35.1802,35.0446,30,34.9806,34.9895,19.7931,27.5317,70.5764,-999.9,408.24,27.7083,99.4353,99.8246
24,1562029100,5230,20190701 19:58:20,17:58:20,3,B2_R3,3,1562029092,0.00110906,6.103129323,399.8196774,105.2226316,10.61413479,40.33105696,0.034921523,2.27072344,0.034625883,0.02166753,231.2930501,37.7262204,36.26008387,6.054666776,48.71025406,2.968222045,6.093628748,3.086444732,-48.90954542,14.31594311,1.491368142,198.1908159,-0.041743995,0.046861291,3.492339508,96,19,1,0,51616.95752,RECT-371-20190701-10_52_10,688.1334615,3080.73,2392.596538,0.776632986,-0.611357105,RECT-468-20190701-19_57_05,752.8990769,955.06,0.211673532,0.5,1180.192683,6.103129323,124.9077765,1,0.005689314,2.225692627,-,0,955.06,0.211673532,0.689989061,0.757365394,0.88843646,-,-,-,-,-,-,-,-,1400.00871,1180.192683,0.842989529,0.195979058,6,0.5,0: Broadleaf,1562029092,399.8196774,407.6750645,29.42530323,28.13367097,500.0303548,100.673129,0.199987613,36.37702581,36.26008387,999.9,0,0,9999.458065,0,445.2236774,1400.00871,0.89999229,0.100007668,0,753.2739355,4.99911,11001.99355,12618.78065,47.812,49.11687097,48.764,48.75,49.141,1255.497742,139.5122581,0,111.3000002,752.8990769,-47.37524787,-675.4871794,10997,15,1562029125,19:58:45,72,0.287,0.21,408,28,0.23,0.1,-7.712652439,-3.148257073,0.366720751,0,756.2641429,-51.75174951,5.226177659,0,1.258557805,0.359422369,0.0413176,0,0,3,0/3,1.88752,1.89339,1.89121,1.89133,1.88815,1.89099,1.88406,1.89089,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.287,0.21,2,380.641,372.577,35.195,35.0478,30.0003,34.9793,34.9863,19.7584,25.8775,70.2049,-999.9,407.7,28.0822,99.4292,99.8177
25,1562029270,5400,20190701 20:01:10,18:01:10,1,B2_R3,5,1562029262,0.001113716,4.922866357,399.9222258,160.6340733,16.20339792,40.34074981,0.035262326,2.271031076,0.034960955,0.021877459,231.2896442,37.78373441,36.21389032,6.039336024,48.57251717,2.969465262,6.113467935,3.069870762,-49.11489709,27.23367755,2.836873635,212.2452983,-0.041752347,0.046870668,3.492891573,84,17,1,0,51616.93539,RECT-371-20190701-10_52_10,688.1334615,3080.73,2392.596538,0.776632986,-0.611357105,RECT-469-20190701-19_59_55,1133.578846,1418.65,0.200945373,0.5,1180.177961,4.922866357,118.5756505,1,0.004689313,1.171592711,-,0,1418.65,0.200945373,0.539508493,0.390232307,0.694676254,-,-,-,-,-,-,-,-,1399.991613,1180.177961,0.842989308,0.195978617,6,0.5,0: Broadleaf,1562029262,399.9222258,406.3635806,29.43810323,28.1411,500.0438387,100.6714839,0.200003645,36.43632258,36.21389032,999.9,0,0,10001.62226,0,457.1240968,1399.991613,0.900000032,0.100000058,0,1134.769677,4.99911,16052.87419,12618.66129,47.875,49.22358065,48.875,48.86280645,49.312,1255.493226,139.5003226,0,169.3,1133.578846,-129.523077,-1645.644444,16038.49615,15,1562029292,20:01:31,73,0.29,0.211,406,28,0.57,0.08,-6.543690976,1.967789477,0.203666685,0,1142.054,-129.96908,13.13702101,0,1.296215122,-0.072201115,0.019271578,1,1,3,3-Jan,1.88752,1.89342,1.8912,1.89133,1.88817,1.89101,1.88413,1.89094,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.29,0.211,2,394.769,374.437,35.2676,35.0158,30,34.9393,34.945,19.7147,25.1741,70.177,-999.9,406.288,28.3207,99.445,99.8234
26,1562029374,5503.5,20190701 20:02:53,18:02:53,2,B2_R3,5,1562029366,0.001362862,6.840315849,399.7609032,141.4582655,14.26906015,40.32434833,0.045076874,2.269827864,0.0445854,0.027909585,231.2929765,37.87864281,35.93413871,5.947210209,48.61147585,3.000590814,6.172597645,2.946619395,-60.10222948,82.95882635,8.641872647,262.791446,-0.041719686,0.046834002,3.49073254,100,20,1,0,51548.91996,RECT-371-20190701-10_52_10,688.1334615,3080.73,2392.596538,0.776632986,-0.611357105,RECT-470-20190701-20_01_38,758.2139231,990.978,0.234883193,0.5,1180.194105,6.840315849,138.60388,1,0.006313938,2.10877739,-,0,990.978,0.234883193,0.678330136,0.768592619,0.873424318,-,-,-,-,-,-,-,-,1400.010645,1180.194105,0.84298938,0.195978759,6,0.5,0: Broadleaf,1562029366,399.7609032,408.6223871,29.74676452,28.1601,500.0382581,100.671129,0.20003671,36.61206774,35.93413871,999.9,0,0,9993.833548,0,466.9289677,1400.010645,0.899995548,0.100004616,0,759.1649355,4.99911,11140.14516,12618.79032,47.94106452,49.25,48.911,48.94106452,49.375,1255.506452,139.5054839,0,102.8999999,758.2139231,-88.3703248,-1070.041026,11128.03462,15,1562029395,20:03:14,74,0.292,0.209,409,28,0.16,0.07,-9.019693902,2.91179331,0.329634212,0,763.4174571,-93.32496551,9.456741049,0,1.626007073,-0.897356237,0.09368689,0,0,3,0/3,1.88751,1.89335,1.89117,1.89128,1.88813,1.89096,1.88406,1.89088,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.292,0.209,2,376.264,374.654,35.3324,35.0254,30.0004,34.9392,34.942,19.8162,25.2909,70.5565,-999.9,408.787,28.2655,99.4409,99.8177
27,1562029493,5623,20190701 20:04:53,18:04:53,3,B2_R3,5,1562029485,0.000676622,3.413105519,399.5367419,129.0871296,13.0214759,40.30268605,0.021345202,2.270703555,0.021234354,0.013281383,231.2998859,37.93855454,36.28584516,6.063231127,48.92917788,2.993236862,6.117488564,3.069994265,-29.8390263,19.88979345,2.073019442,223.4236725,-0.041743455,0.046860685,3.492303825,76,15,1,0,51604.43421,RECT-371-20190701-10_52_10,688.1334615,3080.73,2392.596538,0.776632986,-0.611357105,RECT-471-20190701-20_03_38,1068.533077,1219.87,0.124059878,0.5,1180.230665,3.413105519,73.20963599,1,0.003409895,1.525457631,-,0,1219.87,0.124059878,0.604032161,0.284608847,0.777757541,-,-,-,-,-,-,-,-,1400.054194,1180.230665,0.842989271,0.195978543,6,0.5,0: Broadleaf,1562029485,399.5367419,403.9563548,29.67316129,28.8854,500.0583871,100.6735484,0.199992935,36.44831935,36.28584516,999.9,0,0,9999.287097,0,396.2722581,1400.054194,0.900001129,0.09999879,0,1070.195484,4.99911,15167.52903,12619.21613,47.94106452,49.19512903,48.895,48.875,49.31606452,1255.55129,139.5048387,0,118.5,1068.533077,-409.8441028,-5646.591457,15145.3,15,1562029519,20:05:18,75,0.308,0.22,404,29,0.5,0.11,-4.29955439,-1.862519164,0.239018143,0,1094.370286,-456.445089,46.28058652,0,0.778398317,-0.334860711,0.063858316,0,0,3,0/3,1.88751,1.89342,1.89124,1.89133,1.88813,1.89101,1.8841,1.89089,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.308,0.22,2,404.617,374.915,35.3334,35.0266,30,34.9362,34.9388,19.6485,23.4648,71.6449,-999.9,404.502,28.9914,99.4388,99.8181
28,1562029892,6022,20190701 20:11:32,18:11:32,1,B3_R2,1,1562029884,0.001639065,7.657893605,398.0880645,163.024535,16.45064007,40.17066184,0.055901271,2.270761753,0.055147853,0.034534254,231.294424,37.19329862,35.45020323,5.790724437,48.89390522,2.921042937,5.974247553,2.869681501,-72.28275116,69.34258789,7.182753518,235.5370143,-0.041745035,0.046862459,3.49240826,85,17,1,0,51679.14342,RECT-371-20190701-10_52_10,688.1334615,3080.73,2392.596538,0.776632986,-0.611357105,RECT-472-20190701-20_10_17,760.9223462,924.473,0.17691231,0.5,1180.203888,7.657893605,104.396298,1,0.007006629,2.332417496,-,0,924.473,0.17691231,0.699917552,0.692015627,0.90122048,-,-,-,-,-,-,-,-,1400.022581,1180.203888,0.842989181,0.195978361,6,0.5,0: Broadleaf,1562029884,398.0880645,408.0594839,28.94730323,27.03756129,500.0523226,100.709,0.199983258,36.01662903,35.45020323,999.9,0,0,9996.145484,0,404.3533548,1400.022581,0.900002452,0.099997452,0,762.9199677,4.99911,10900.59677,12618.93226,47.49593548,48.71341935,48.49593548,48.312,48.812,1255.526774,139.4974194,0,398.5,760.9223462,-183.0236923,-2541.470085,10875.21538,15,1562029913,20:11:52,76,0.294,0.236,409,27,0.21,0.04,-9.975810976,0.268989408,0.090774068,1,774.9546286,-213.870579,21.76720742,0,1.886202683,0.150269895,0.017881882,0,1,3,3-Jan,1.88749,1.89331,1.89115,1.8912,1.88809,1.89087,1.88401,1.89087,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.294,0.236,2,393.794,374.952,34.9568,34.6842,29.9993,34.6297,34.6319,19.8144,26.3326,70.614,-999.9,408.773,27.0167,99.4433,99.8905
29,1562030017,6146.6,20190701 20:13:36,18:13:36,2,B3_R2,1,1562030009,0.000984645,4.512247293,399.9872903,164.7090346,16.62051505,40.36205297,0.032799639,2.27111683,0.032538735,0.020359978,231.2890498,37.1808606,35.49940323,5.806468671,48.88485195,2.884406921,5.900410467,2.92206175,-43.4228521,35.65189442,3.689199525,227.2072916,-0.041754676,0.046873281,3.493045467,88,18,1,0,51728.41748,RECT-371-20190701-10_52_10,688.1334615,3080.73,2392.596538,0.776632986,-0.611357105,RECT-473-20190701-20_12_21,949.7668462,1071.82,0.113874675,0.5,1180.175453,4.512247293,67.19604791,1,0.004341392,1.874297923,-,0,1071.82,0.113874675,0.652088953,0.318106427,0.839635922,-,-,-,-,-,-,-,-,1399.98871,1180.175453,0.842989265,0.195978529,6,0.5,0: Broadleaf,1562030009,399.9872903,405.8743226,28.58442581,27.43668065,500.0237097,100.7083548,0.199983871,35.79058065,35.49940323,999.9,0,0,9998.518065,0,396.0062581,1399.98871,0.900001129,0.099999045,0,951.4655484,4.99911,13573.04839,12618.64194,47.32419355,48.429,48.312,48.008,48.629,1255.493226,139.4980645,0,124.1000001,949.7668462,-165.3907693,-2394.105985,13548.46923,15,1562030047,20:14:06,77,0.16,0.247,406,27,0.67,0.09,-5.600603659,-2.047200418,0.318561035,0,961.1236857,-197.6202394,20.17329843,0,1.115716,0.478858328,0.049999671,0,0,3,0/3,1.88751,1.89331,1.89117,1.8912,1.88812,1.8909,1.88403,1.89087,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.16,0.247,2,389.458,374.912,34.842,34.4821,29.9995,34.4449,34.4491,19.6958,29.4565,76.7699,-999.9,405.76,27.4398,99.4938,99.9297
30,1562030123,6253.1,20190701 20:15:23,18:15:23,3,B3_R2,1,1562030115,0.00135611,6.339558961,399.9318387,175.9694399,17.75620044,40.35513153,0.048568597,2.271062977,0.047998859,0.030049918,231.2881741,36.9371352,34.85359677,5.602739192,48.99748505,2.871584775,5.860677895,2.731154417,-59.80446985,99.70405439,10.27898755,281.4667462,-0.041753213,0.04687164,3.492948822,104,21,1,0,51747.16394,RECT-371-20190701-10_52_10,688.1334615,3080.73,2392.596538,0.776632986,-0.611357105,RECT-474-20190701-20_14_08,692.7573462,821.032,0.156235876,0.5,1180.170603,6.339558961,92.19249404,1,0.005889755,2.752265442,-,0,821.032,0.156235876,0.733494334,0.965207408,0.944454263,-,-,-,-,-,-,-,-,1399.982903,1180.170603,0.842989296,0.195978593,6,0.5,0: Broadleaf,1562030115,399.9318387,408.1899355,28.45829355,26.87730968,500.011871,100.7049677,0.200055613,35.66792258,34.85359677,999.9,0,0,9998.504194,0,373.2532258,1399.982903,0.899999194,0.100000613,0,694.8370645,4.99911,9828.247097,12618.57097,47.171,48.24187097,48.12093548,47.937,48.4756129,1255.484194,139.4987097,0,105.9000001,692.7573462,-191.3261198,-2613.362737,9799.722308,15,1562030148,20:15:47,78,0.265,0.242,408,27,0.3,0.11,-8.297862683,-1.300857909,0.133981118,0,707.2877429,-221.5652988,22.53535154,0,1.580140732,0.173400418,0.024022623,0,0,3,0/3,1.88751,1.89332,1.89117,1.89123,1.88812,1.89093,1.88405,1.89087,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.265,0.242,2,372.06,374.406,34.7045,34.336,29.9998,34.3154,34.3221,19.7778,29.4763,75.6325,-999.9,408.148,26.7781,99.5159,99.9509
31,1562030245,6375.1,20190701 20:17:25,18:17:25,1,B3_R2,3,1562030237,0.001107409,5.553538989,399.7725806,151.9556869,15.33398514,40.34141096,0.038130076,2.271056674,0.037777962,0.023642591,231.2865666,36.85373457,35.06909677,5.670019968,48.84292366,2.836635676,5.807669696,2.833384292,-48.8367449,53.14446232,5.480288247,241.0745722,-0.041753042,0.046871448,3.49293751,84,17,1,0,51774.721,RECT-371-20190701-10_52_10,688.1334615,3080.73,2392.596538,0.776632986,-0.611357105,RECT-475-20190701-20_16_10,939.2842308,1096.38,0.143285876,0.5,1180.162684,5.553538989,84.55032224,1,0.005223768,1.809910797,-,0,1096.38,0.143285876,0.644116816,0.384806127,0.829370923,-,-,-,-,-,-,-,-,1399.973548,1180.162684,0.842989273,0.195978546,6,0.5,0: Broadleaf,1562030237,399.7725806,406.9683871,28.1103,26.81870968,499.9787742,100.7108065,0.200093677,35.50315161,35.06909677,999.9,0,0,9997.883548,0,357.2664516,1399.973548,0.900000355,0.099999548,0,940.7784839,4.99911,13212.9129,12618.48065,46.95529032,48.046,47.901,47.784,48.268,1255.477742,139.4967742,0,121.0999999,939.2842308,-373.7156242,-5078.235902,13193.57692,15,1562030273,20:17:52,79,0.246,0.245,407,27,0.27,0.08,-7.255142195,1.287835192,0.137902312,0,963.0506857,-419.5149981,42.56936854,0,1.285738049,0.125832334,0.021561575,0,0,3,0/3,1.8875,1.89331,1.89116,1.8912,1.88812,1.89088,1.884,1.89087,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.246,0.245,2,394.45,375.065,34.5433,34.2127,29.9999,34.1968,34.2103,19.7276,28.4539,74.8839,-999.9,406.857,26.7659,99.5486,99.9702
32,1562030347,6476.6,20190701 20:19:06,18:19:06,2,B3_R2,3,1562030339,0.001318012,6.620681185,399.7746774,150.1426286,15.15037014,40.33987144,0.045180805,2.271206878,0.044687372,0.027973491,231.2920585,36.74493591,35.09813226,5.679138531,48.80989106,2.828457928,5.794845811,2.850680604,-58.12431851,44.68779659,4.607679342,222.4632159,-0.041757121,0.046876026,3.49320707,95,19,1,0,51786.20605,RECT-371-20190701-10_52_10,688.1334615,3080.73,2392.596538,0.776632986,-0.611357105,RECT-476-20190701-20_17_51,833.2408462,1001.51,0.168015451,0.5,1180.188989,6.620681185,99.14499232,1,0.006127865,2.076085111,-,0,1001.51,0.168015451,0.674911466,0.536955174,0.869022406,-,-,-,-,-,-,-,-,1400.004516,1180.188989,0.842989416,0.195978831,6,0.5,0: Broadleaf,1562030339,399.7746774,408.3512258,28.03047742,26.49329677,500.0325484,100.7065161,0.200003774,35.46309355,35.09813226,999.9,0,0,9999.286129,0,367.6940645,1400.004516,0.89999571,0.100004284,0,836.4698065,4.99911,11811.53226,12618.75806,46.83232258,47.923,47.758,47.69106452,48.12093548,1255.498387,139.5064516,0,100.9000001,833.2408462,-297.8556583,-4116.201712,11766.89615,15,1562030371,20:19:30,80,0.208,0.235,408,26,0.22,0.06,-8.60969,1.4406623,0.158067953,0,852.1113714,-333.0865003,33.84870395,0,1.557459024,-0.167866202,0.025675227,0,0,3,0/3,1.8875,1.89334,1.89117,1.89123,1.88812,1.89088,1.88402,1.89087,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.208,0.235,2,381.773,376.452,34.4603,34.17,29.9999,34.1505,34.1667,19.7906,28.5089,74.4442,-999.9,408.382,26.5646,99.5506,99.9722
33,1562030419,6548.6,20190701 20:20:18,18:20:18,3,B3_R2,3,1562030411,0.001679509,7.363887703,399.5755161,193.5717658,19.53267733,40.3198245,0.061853023,2.271439673,0.060932329,0.038164285,231.2898001,36.48233703,34.62414839,5.531867423,49.85893862,2.86626723,5.748753,2.665600193,-74.06633846,85.02564937,8.739594785,250.9887058,-0.041763442,0.046883123,3.493624861,86,17,1,0,51818.02244,RECT-371-20190701-10_52_10,688.1334615,3080.73,2392.596538,0.776632986,-0.611357105,RECT-477-20190701-20_19_03,886.9248462,1087.24,0.184241891,0.5,1180.179506,7.363887703,108.7192521,1,0.006757654,1.833532615,-,0,1087.24,0.184241891,0.647083646,0.501908976,0.833191041,-,-,-,-,-,-,-,-,1399.993548,1180.179506,0.842989246,0.195978492,6,0.5,0: Broadleaf,1562030411,399.5755161,409.2174839,28.40513871,26.44697742,500.0003226,100.7066452,0.199999194,35.31847419,34.62414839,999.9,0,0,10000.7871,0,359.1572581,1399.993548,0.900000613,0.099999403,0,890.3995806,4.99911,12345.15161,12618.66129,46.752,47.812,47.687,47.562,48.026,1255.496129,139.4974194,0,71.29999995,886.9248462,-452.7669054,-6125.774351,12298.60385,15,1562030371,20:19:30,80,0.208,0.235,408,26,0.22,0.06,-9.312308293,-7.282203554,0.742148267,0,915.5287143,-505.3538378,51.26074236,0,1.931282683,0.210631568,0.065275943,0,0,3,0/3,1.8875,1.89332,1.89117,1.8912,1.88812,1.89088,1.88401,1.89088,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.208,0.235,2,392.597,376.137,34.3866,34.1367,29.9998,34.1137,34.1262,19.8329,29.3439,74.3802,-999.9,410.282,26.0935,99.5634,99.9794
34,1562030557,6687.1,20190701 20:22:37,18:22:37,1,B3_R2,5,1562030549,0.001104782,6.12717162,399.9687742,128.5267623,12.96771152,40.35486141,0.038139105,2.271401658,0.037786877,0.023648173,231.2862836,36.45101039,34.82642258,5.594304668,48.71286468,2.766643915,5.67949336,2.827660753,-48.72087215,33.41068415,3.433979352,219.4100749,-0.04176241,0.046881964,3.493556635,95,19,1,0,51853.41705,RECT-371-20190701-10_52_10,688.1334615,3080.73,2392.596538,0.776632986,-0.611357105,RECT-478-20190701-20_21_22,892.9445385,1045.05,0.145548502,0.5,1180.160341,6.12717162,85.88528459,1,0.005709842,1.947925937,-,0,1045.05,0.145548502,0.660778452,0.42616535,0.850824603,-,-,-,-,-,-,-,-,1399.970645,1180.160341,0.842989348,0.195978695,6,0.5,0: Broadleaf,1562030549,399.9687742,407.8511935,27.4210129,26.1317,500.0279355,100.6950323,0.199997581,35.09926129,34.82642258,999.9,0,0,10001.69323,0,395.8706774,1399.970645,0.899998516,0.100001529,0,894.3012258,4.99911,12579.19677,12618.45484,46.5,47.562,47.44512903,47.25,47.67719355,1255.471935,139.5,0,137.5,892.9445385,-328.9073507,-4540.731627,12560.79231,15,1562030580,20:22:59,81,0.271,0.185,408,26,0.33,0.08,-7.942052927,0.461231707,0.124842924,1,913.9069143,-369.9170682,37.5388748,0,1.342059024,-0.015477909,0.021142982,1,2,3,3-Feb,1.88745,1.89331,1.89116,1.89118,1.88812,1.89088,1.884,1.89086,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.271,0.185,2,381.703,376.943,34.1758,33.9537,29.9995,33.9511,33.9613,19.7765,27.6933,72.0991,-999.9,407.765,26.009,99.6467,99.9911
35,1562030662,6791.6,20190701 20:24:21,18:24:21,2,B3_R2,5,1562030654,0.001337501,6.221039834,400.1591935,176.9838811,17.85699185,40.37452118,0.047841479,2.271450496,0.04728866,0.029604549,231.2887666,36.16403429,34.5316,5.503502517,49.28770134,2.766737715,5.613444408,2.736764802,-58.98378032,43.64853301,4.475090147,220.4286094,-0.041763736,0.046883453,3.493644286,86,17,1,0,51890.5952,RECT-371-20190701-10_52_10,688.1334615,3080.73,2392.596538,0.776632986,-0.611357105,RECT-479-20190701-20_23_06,1018.842308,1171.39,0.130227928,0.5,1180.17579,6.221039834,76.84592375,1,0.005789304,1.62997806,-,0,1171.39,0.130227928,0.619768691,0.31566607,0.798020046,-,-,-,-,-,-,-,-,1399.989355,1180.17579,0.842989117,0.195978234,6,0.5,0: Broadleaf,1562030654,400.1591935,408.266,27.42163871,25.86078387,500.043,100.6961613,0.199986613,34.88803548,34.5316,999.9,0,0,10001.89871,0,384.3338065,1399.989355,0.900005516,0.099994439,0,1024.328,4.99911,14387.98065,12618.64839,46.33029032,47.375,47.264,47.062,47.49187097,1255.498387,139.4909677,0,103.8999999,1018.842308,-594.8590086,-8123.336753,14312.83077,15,1562030685,20:24:45,82,0.248,0.182,408,26,0.29,0.06,-8.010363415,-1.354638606,0.168607453,0,1057.497886,-678.1443004,69.00336616,0,1.529171463,0.627995331,0.069465385,0,0,3,0/3,1.88745,1.89331,1.89116,1.89118,1.88811,1.89087,1.884,1.89087,5,0,0,0,11111111,oooooooo,off,off,off,off,0,100,100,0.248,0.182,2,391.741,376.33,34.0138,33.825,29.9998,33.8284,33.843,19.7835,26.9415,70.964,-999.9,408.692,25.6147,99.6756,100.012
