SysConst,AvgTime,Oxygen,Chamber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1564332405,2253.9,20190728 09:46:45,11:46:45,2,5,B3_R3,1564332403,0.014197856,19.26567015,370.5802857,279.8610829,28.27982421,37.44695486,0.461642711,2.272055455,0.415167063,0.263264072,297.3825231,39.87083036,39.44927143,7.198292492,46.99226474,3.932940611,8.369336172,3.265351881,-626.1254661,347.7328528,37.82604042,56.81595021,-0.041780167,0.046901898,3.494730079,24,5,1,0,50694.9458,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2687-20190728-09_46_47,1097.015769,1753.79,0.374488525,0.5,1517.38303,19.26567015,284.1212666,1,0.011759193,-0.999371647,-,0,1753.79,0.374488525,-1590.46098,0.375306572,644.2066216,2687,300,300,300,10612,1516.87,-0.00728245,-38.5088,1799.997143,1517.38303,0.84299191,0.19598382,6,0.5,0: Broadleaf,1564332403,370.5802857,400.011,38.92092857,22.54762857,500.031,100.8494286,0.200077571,42.28811429,39.44927143,999.9,0,0,9990.627143,0,0.00191117,1799.997143,0.899992,0.100008,0,1076.931429,4.99961,19315.54286,14834.57143,52.857,54.062,53.375,53.25,54.687,1615.482857,179.5142857,0,61.19999981,1097.015769,-231.8882051,-4082.813676,19669.48077,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-28.1811878,-12.57029686,1.353077475,0,1109.618529,-247.3122474,24.2734549,0,15.64689024,6.509345645,0.667324501,0,0,3,0/3,100,100,4.393,0.137,2,477.395,458.771,41.4718,41.1605,30,40.9643,40.8915,19.9271,0,100,-999.9,400,31.2143,99.4335,98.3705
21,1564332483,2331.4,20190728 09:48:02,11:48:02,3,5,B3_R3,1564332481,0.01392949,17.92293865,372.2758571,283.3518056,28.6318344,37.61733817,0.441795766,2.273348217,0.399054389,0.252903662,297.3796647,39.82683654,39.54658571,7.235947591,46.96141889,3.903190879,8.311484132,3.332756712,-614.2905261,319.8380326,34.7660273,37.69319848,-0.041815292,0.046941328,3.497050754,8,2,1,0,50757.01226,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2688-20190728-09_48_05,1017.057154,1537.92,0.338680065,0.5,1517.371801,17.92293865,256.9517904,1,0.010874374,-0.999283448,-,0,1537.92,0.338680065,-1394.571688,0.339523995,564.862846,2688,300,300,300,10504.2,1358.05,-0.00720614,-28.697,1799.984286,1517.371801,0.842991693,0.195983387,6,0.5,0: Broadleaf,1564332481,372.2758571,400.0061429,38.6275,22.55777143,499.9995714,100.847,0.199945286,42.15621429,39.54658571,999.9,0,0,9999.267143,0,0.00191117,1799.984286,0.899999571,0.100000371,0,1002.380571,4.99961,18151.98571,14834.5,52.89271429,54.25,53.375,53.312,54.687,1615.484286,179.5,0,76.80000019,1017.057154,-163.932923,-2936.639316,18414.08846,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-27.08031707,-6.577392334,0.701081068,0,1027.782353,-177.342308,17.45681125,0,15.43941463,5.416779094,0.552870731,0,0,3,0/3,100,100,4.393,0.137,2,496.858,458.847,41.4952,41.1928,30.0001,40.9952,40.9283,19.9301,0,100,-999.9,400,31.2143,99.4277,98.3635
22,1564332590,2438.9,20190728 09:49:50,11:49:50,1,3,B3_R3,1564332588,0.011031721,12.35158536,380.0702857,285.3757864,28.83589818,38.40433765,0.286864695,2.277194931,0.268194634,0.169197716,297.3816218,40.91986668,40.14882857,7.472802321,42.29016592,3.543035627,8.377918483,3.929766694,-486.4988871,265.0300919,28.86335912,104.7761858,-0.041919919,0.047058781,3.503959326,25,5,1,0,50854.31949,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2689-20190728-09_49_52,1328.296923,1531.87,0.132891875,0.5,1517.38363,12.35158536,100.823978,1,0.007202605,-0.999280618,-,0,1531.87,0.132891875,-1389.08167,0.133224329,562.6391473,2689,300,300,300,10505.7,1498.97,-0.00720611,22.2866,1799.998571,1517.38363,0.842991574,0.195983149,6,0.5,0: Broadleaf,1564332588,380.0702857,399.926,35.06381429,22.28837143,499.9391429,100.8455714,0.199785429,42.30761429,40.14882857,999.9,0,0,10024.42857,0,0.00191117,1799.998571,0.900005,0.099995214,0,1255.095714,4.99961,23106.72857,14834.64286,52.937,54.312,53.437,53.39271429,54.75,1615.504286,179.4942857,0,106.6000001,1328.296923,-806.1887184,-14694.22223,24439.13846,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-19.59185854,-3.130783275,0.359751336,0,1373.515,-882.7616627,86.72612573,0,12.26499512,4.483082927,0.456400861,0,0,3,0/3,100,100,4.393,0.137,2,476.993,458.772,41.4614,41.1803,30.0002,40.9993,40.9301,19.9309,0,100,-999.9,400,31.2143,99.4334,98.3656
23,1564332662,2511,20190728 09:51:02,11:51:02,2,3,B3_R3,1564332660,0.011421216,13.07800497,379.1348571,277.1977786,28.00934812,38.30954293,0.279480862,2.272777621,0.261695509,0.16506323,297.3707071,40.75149345,40.86052857,7.761342161,43.05166277,3.599344113,8.360522872,4.161998048,-503.6756397,172.4662081,18.87942447,-14.95930002,-0.041799786,0.046923922,3.496026393,47,9,1,0,50720.90688,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2690-20190728-09_51_04,1646.801731,2.34308,-701.8363226,0.5,1517.323887,13.07800497,-532456.5085,1,0.007681639,-0.529678884,-,0,2.34308,-701.8363226,-1.126206897,1111.411849,0.456163307,2690,300,300,300,10386.5,1.8408,-0.00705982,1.65192,1799.927143,1517.323887,0.842991836,0.195983672,6,0.5,0: Broadleaf,1564332660,379.1348571,400.0215714,35.62132857,22.40604286,500.0744286,100.8445714,0.200062714,42.26807143,40.86052857,999.9,0,0,9995.8,0,0.00191117,1799.927143,0.899994286,0.100005757,0,1612.517143,4.99961,29626.35714,14834,53,54.482,53.491,53.5,54.812,1615.424286,179.5028571,0,71.5999999,1646.801731,-1661.931443,106821.0378,36433.72308,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-20.80085122,-0.913141463,0.109219841,1,1726.344706,-832.2427318,81.89917788,0,12.9719,2.083436237,0.210746141,0,1,3,3-Jan,100,100,4.393,0.137,2,457.79,452.183,41.4927,41.1928,30.0001,41.0075,40.9447,19.9396,0,100,-999.9,400,31.2143,99.4408,98.3638
24,1564332740,2589,20190728 09:52:20,11:52:20,3,3,B3_R3,1564332738,0.0123359,14.53117225,377.0095714,280.5157047,28.34474224,38.09497631,0.329316273,2.273762327,0.304929175,0.192621104,297.379812,40.12373085,40.39571429,7.571824083,45.18407323,3.712296559,8.21594047,3.859527524,-544.0131789,188.8900108,20.58998372,-37.15337231,-0.041826547,0.046953964,3.497794251,22,4,1,0,50805.47648,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2691-20190728-09_52_22,1604.206923,4.38003,-365.2547798,0.5,1517.372958,14.53117225,-277113.8629,1,0.008639077,-0.74840355,-,0,4.38003,-365.2547798,-2.974618875,-2870.480348,1.204851424,2691,300,300,300,10379.1,4.096,-0.00705832,0.621193,1799.985714,1517.372958,0.842991667,0.195983334,6,0.5,0: Broadleaf,1564332738,377.0095714,400.0285714,36.739,22.47934286,499.985,100.8451429,0.199974286,41.93662857,40.39571429,999.9,0,0,10002.14286,0,0.00191117,1799.985714,0.900000143,0.099999686,0,1526.025714,4.99961,27964.9,14834.51429,52.875,54.437,53.437,53.375,54.687,1615.487143,179.4985714,0,77.4000001,1604.206923,-865.3107692,-15656.83761,29379.28077,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-22.88852439,-1.150841812,0.122512595,0,1650.388529,-909.361055,89.42889124,0,14.1168122,1.204281533,0.121414451,0,0,3,0/3,100,100,4.393,0.137,2,480.052,458.717,41.355,41.1637,29.9999,40.9911,40.9265,19.947,0,100,-999.9,400,31.2143,99.4446,98.3671
25,1564332906,2754.5,20190728 09:55:05,11:55:05,1,1,B3_R3,1564332904,0.010787806,12.35186533,380.2661429,274.6088471,27.74725544,38.42316777,0.25323012,2.273866984,0.238541254,0.150336969,297.3709597,40.92539263,41.0655,7.846211877,42.34087462,3.533973029,8.346480938,4.312238847,-475.7422504,143.5023519,15.71423323,-19.15470557,-0.041829392,0.046957157,3.497982161,13,3,1,0,50760.47855,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2692-20190728-09_55_08,1656.134231,1847.01,0.103343116,0.5,1517.329415,12.35186533,78.40277512,1,0.007203047,-0.99940336,-,0,1847.01,0.103343116,-1675.052632,0.103557446,678.4699596,2692,300,300,300,10586.6,1845.77,-0.00726236,34.3552,1799.934286,1517.329415,0.842991562,0.195983124,6,0.5,0: Broadleaf,1564332904,380.2661429,400.01,34.975,22.48307143,500.027,100.843,0.199831429,42.2361,41.0655,999.9,0,0,10003.03571,0,0.00191117,1799.934286,0.900003,0.0999967,0,1557.631429,4.99961,28262.41429,14834.07143,52.91928571,54.40157143,53.437,53.482,54.732,1615.447143,179.4871429,0,164.5,1656.134231,-1065.373334,-19313.40514,30047.23462,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-19.34259024,-3.789631359,0.393734296,0,1711.028824,-1093.364307,107.1542846,0,12.10882195,3.107592334,0.312942929,0,0,3,0/3,100,100,4.393,0.137,2,491.385,458.118,41.3725,41.1663,30.0004,40.9911,40.9318,19.969,0,100,-999.9,400,31.2143,99.4459,98.3405
26,1564332973,2821.5,20190728 09:56:12,11:56:12,2,1,B3_R3,1564332971,0.00858774,9.295529395,384.871,286.1616035,28.91384708,38.88747162,0.205854868,2.272228527,0.196026807,0.123360657,297.3726502,41.6335008,40.12544286,7.463481159,39.21333111,3.272166206,8.344524972,4.191314953,-378.7193125,258.0103096,28.14690857,204.8105558,-0.041784868,0.046907175,3.495040735,19,4,1,0,50709.311,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2693-20190728-09_56_15,1793.033077,1893.04,0.052828743,0.5,1517.336787,9.295529395,40.07949735,1,0.005188736,-0.999417868,-,0,1893.04,0.052828743,-1716.822142,0.052935638,695.3884475,2693,300,300,300,10582.6,1893.04,-0.00725909,41.6881,1799.942857,1517.336787,0.842991643,0.195983286,6,0.5,0: Broadleaf,1564332971,384.871,399.9927143,32.38477143,22.41264286,499.9711429,100.8401429,0.200132,42.23164286,40.12544286,999.9,0,0,9992.671429,0,0.00191117,1799.942857,0.900000429,0.0999995,0,1665.195714,4.99961,30412.72857,14834.17143,53,54.51771429,53.5,53.562,54.75,1615.45,179.4928571,0,66,1793.033077,-1363.431796,-24860.95386,32740.40385,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-14.44882683,-5.680561672,0.580036429,0,1866.090588,-1441.831191,141.4440697,0,9.443741463,4.323199233,0.436094406,0,0,3,0/3,100,100,4.393,0.137,2,484.013,457.134,41.3977,41.2047,30.0004,41.0194,40.957,19.9701,0,100,-999.9,400,31.2143,99.4431,98.3292
27,1564333050,2898.5,20190728 09:57:29,11:57:29,3,1,B3_R3,1564333048,0.011772052,13.13139784,378.9147143,284.9446396,28.7900755,38.28457082,0.308791473,2.270660355,0.287215698,0.181322525,297.3711957,40.52510638,40.32458571,7.543179669,43.68453477,3.630975085,8.311808981,3.912204584,-519.1474925,224.3112895,24.50199523,27.03698796,-0.041742282,0.046859369,3.492226303,10,2,1,0,50671.67247,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2694-20190728-09_57_32,1674.237692,1.6764,-997.7101481,0.5,1517.33062,13.13139784,-756928.0787,1,0.007716794,-0.342638988,-,0,1.6764,-997.7101481,-0.52123412,779.2793583,0.211122735,2694,300,300,300,10369.6,1.6764,-0.00707071,1.47008,1799.935714,1517.33062,0.842991562,0.195983124,6,0.5,0: Broadleaf,1564333048,378.9147143,400.0244286,35.93692857,22.31857143,500.0162857,100.8372857,0.200149286,42.15695714,40.32458571,999.9,0,0,9982.77,0,0.00191117,1799.935714,0.900003,0.0999966,0,1578.181429,4.99961,29022,14834.1,53,54.687,53.562,53.625,54.812,1615.447143,179.4871429,0,76.4000001,1674.237692,-1079.843419,-19745.13504,30779.3,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-20.90740488,-1.487698955,0.154841204,0,1743.836176,-1154.119556,113.5230999,0,13.40448293,1.698717073,0.170234328,0,0,3,0/3,100,100,4.393,0.137,2,495.069,457.629,41.4161,41.2384,29.9999,41.0451,40.9816,19.9742,0,100,-999.9,400,31.2143,99.4362,98.3244
28,1564333487,3336,20190728 10:04:47,12:04:47,1,6,B1_R4,1564333485,0.00555495,7.477494757,388.4127143,234.8371023,23.72543567,39.24107723,0.097898188,2.275225107,0.095616815,0.059961054,297.3633759,42.70553487,42.29907143,8.374157676,33.7585822,2.830227059,8.383726077,5.543930617,-244.9732936,2.665268637,0.293522092,55.34887293,-0.041866321,0.046998613,3.500420983,18,4,1,0,50789.52053,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2695-20190728-10_04_49,1728.363846,11803.7,0.853574401,0.5,1517.287625,7.477494757,647.5589378,1,0.00399069,-0.999906639,-,0,11803.7,0.853574401,-10710.16152,0.853850925,4338.08629,2695,300,300,300,10485.9,1908.09,-0.00755369,-1947.67,1799.884286,1517.287625,0.842991762,0.195983524,6,0.5,0: Broadleaf,1564333485,388.4127143,399.9754286,28.01391429,21.53438571,499.9747143,100.8292857,0.200046714,42.3208,42.29907143,999.9,0,0,10013.22857,0,0.00191117,1799.884286,0.899996714,0.100003357,0,1623.575714,4.99961,29891.74286,14833.67143,52.723,53.437,53.125,52.75,54.42814286,1615.391429,179.4942857,0,437.2,1728.363846,-1229.465984,-22167.03249,31780.83462,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-6.349280585,-51.55481783,5.472374487,0,1794.082941,-1296.830455,127.2844243,0,6.32841878,1.321045923,0.134402432,0,0,3,0/3,100,100,4.393,0.137,2,485.338,455.27,41.1496,41.355,30.0004,41.1796,41.1173,19.9995,0,100,-999.9,400,31.2143,99.3944,98.2821
29,1564333578,3426.5,20190728 10:06:17,12:06:17,2,6,B1_R4,1564333576,0.005926496,9.093078835,386.3304286,235.0244706,23.74373305,39.0296659,0.11848696,2.27345299,0.115160135,0.072266206,297.382859,42.42930416,41.0076,7.822156936,34.86278973,2.898883001,8.315120571,4.923273936,-261.358474,141.8005673,15.52112178,193.3460741,-0.041818139,0.046944525,3.497238859,31,6,1,0,50758.57076,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2696-20190728-10_06_20,1495.302692,844.982,-0.769626681,0.5,1517.393997,9.093078835,-583.9134529,1,0.00505512,-0.99869583,-,0,844.982,-0.769626681,-765.7713249,-0.77312429,310.1710537,2696,300,300,300,10416.1,844.982,-0.00707003,2.24214,1800.011429,1517.393997,0.842991313,0.195982625,6,0.5,0: Broadleaf,1564333576,386.3304286,399.9895714,28.69424286,21.78654286,500.002,100.8267143,0.199927714,42.16452857,41.0076,999.9,0,0,10001.96,0,0.00191117,1800.011429,0.900013,0.0999874,0,1440.812857,4.99961,26124.62857,14834.8,52.83,53.937,53.25,53.062,54.562,1615.532857,179.48,0,90.20000005,1495.302692,-626.543932,-11068.3077,27088.26154,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-10.92158951,-26.9199646,2.875841596,0,1534.465294,-650.3397463,63.92483202,0,6.379365122,4.688314077,0.481831474,0,0,3,0/3,100,100,4.393,0.137,2,468.81,455.56,41.1446,41.4087,30.0003,41.2347,41.1668,20.0098,0,100,-999.9,400,31.2143,99.3847,98.2682
30,1564333633,3482,20190728 10:07:13,12:07:13,3,6,B1_R4,1564333631,0.006596983,9.169141879,385.9021429,246.1486027,24.86698276,38.98548205,0.132405052,2.273567119,0.128265651,0.080527161,297.368238,42.3728336,41.18907143,7.897764862,35.55585508,2.981641834,8.385797014,4.916123029,-290.9269332,139.2949485,15.2710038,161.0072571,-0.041821241,0.046948007,3.497443765,19,4,1,0,50736.21803,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2697-20190728-10_07_15,1785.861154,4.27632,-416.6163509,0.5,1517.313944,9.169141879,-316068.8993,1,0.005105517,-0.742301792,-,0,4.27632,-416.6163509,-2.880508167,-3927.41639,1.166732449,2697,300,300,300,10472.3,2.1064,-0.00709809,1.75534,1799.915714,1517.313944,0.842991665,0.195983329,6,0.5,0: Broadleaf,1564333631,385.9021429,399.9602857,29.51411429,21.83125714,499.992,100.8242857,0.199983714,42.3255,41.18907143,999.9,0,0,10002.94286,0,0.00191117,1799.915714,0.900000571,0.099999486,0,1688.794286,4.99961,30801.02857,14833.94286,52.937,54.25,53.375,53.25,54.687,1615.424286,179.4914286,0,54.5,1785.861154,-1019.22906,-18538.54017,32564.27308,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-11.2503922,-28.43311024,3.043233126,0,1827.823529,-1037.228016,101.648282,0,7.411541463,2.440539303,0.250476833,0,0,3,0/3,100,100,4.393,0.137,2,484.261,456.029,41.2193,41.4322,30.0002,41.2554,41.1934,20.014,0,100,-999.9,400,31.2143,99.384,98.2662
31,1564333793,3641.5,20190728 10:09:52,12:09:52,1,4,B1_R4,1564333791,0.007385156,9.505019001,385.1968571,251.1131368,25.3661576,38.91060544,0.145766708,2.271938024,0.14076322,0.088412248,297.3765677,42.35300057,41.56528571,8.056529027,35.90119151,3.048077132,8.490183761,5.008451896,-325.6853632,121.9737865,13.42070584,107.0856969,-0.041776977,0.046898317,3.494519302,19,4,1,0,50646.6693,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2698-20190728-10_09_55,1107.668846,6743.56,0.835744199,0.5,1517.353973,9.505019001,634.0598906,1,0.005326739,-0.999836585,-,0,6743.56,0.835744199,-6118.38294,0.836218223,2478.214086,2698,300,300,300,10508.5,1533.01,-0.00718696,-1407.89,1799.962857,1517.353973,0.842991824,0.195983649,6,0.5,0: Broadleaf,1564333791,385.1968571,400.0182857,30.17454286,21.57877143,499.942,100.8147143,0.200142714,42.56111429,41.56528571,999.9,0,0,9993.304286,0,0.00191117,1799.962857,0.899995429,0.100004643,0,1083.794286,4.99961,19961.35714,14834.31429,53.25,54.687,53.732,53.812,55,1615.457143,179.5057143,0,159,1107.668846,-276.9979487,-5096.7453,20401.02308,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-14.94973659,0.855372125,0.093134198,1,1125.675,-298.3702443,29.35942671,0,8.598020976,-0.025013728,0.003451486,1,2,3,3-Feb,100,100,4.393,0.137,2,484.387,454.576,41.4853,41.5756,30.0005,41.3807,41.3246,20.0101,0,100,-999.9,400,31.2143,99.3645,98.2427
32,1564333869,3718,20190728 10:11:09,12:11:09,2,4,B1_R4,1564333867,0.005254088,7.419161355,388.6598571,240.9496624,24.33864613,39.25904953,0.10033946,2.274930536,0.097944084,0.061425505,297.3723695,43.3180295,41.25251429,7.924346501,32.42844603,2.793184088,8.613376311,5.131162413,-231.7052835,194.2047719,21.33636099,281.208219,-0.04185831,0.046989619,3.499891962,0,0,1,0,50696.99963,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2699-20190728-10_11_11,1585.358462,1.6528,-958.1955842,0.5,1517.333401,7.419161355,-726951.0824,1,0.003952125,-0.333252662,-,0,1.6528,-958.1955842,-0.499818512,729.8544983,0.202448472,2699,300,300,300,10354.9,1.6528,-0.00707708,2.08483,1799.938571,1517.333401,0.842991769,0.195983539,6,0.5,0: Broadleaf,1564333867,388.6598571,400.0128571,27.65218571,21.52187143,500.0201429,100.8112857,0.200045429,42.83597143,41.25251429,999.9,0,0,10013.1,0,0.00191117,1799.938571,0.899996143,0.100003686,0,1429.327143,4.99961,26398.4,14834.11429,53.437,54.83,53.875,54,55.187,1615.438571,179.5,0,75.5999999,1585.358462,-1676.51624,-30268.43077,29219.56923,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-10.84355146,-5.203105505,0.573239162,0,1662.795,-1831.649219,179.7176486,0,5.68423,4.012681045,0.411912259,0,0,3,0/3,100,100,4.393,0.137,2,510.151,454.001,41.62,41.6637,30.0006,41.4554,41.3998,20.0151,0,100,-999.9,400,31.2143,99.3536,98.23
33,1564333956,3805,20190728 10:12:36,12:12:36,3,4,B1_R4,1564333954,0.005111227,6.714237529,389.5585714,236.3243081,23.86988995,39.34728637,0.088410909,2.274728735,0.086545348,0.054255177,297.3789728,43.52471781,42.38672857,8.412816349,31.98363618,2.778096677,8.685993867,5.634719672,-225.4050895,74.76716267,8.265741711,155.0067877,-0.041852822,0.046983459,3.499529563,40,8,1,0,50664.75848,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2700-20190728-10_12_38,1472.989231,1615.67,0.088310589,0.5,1517.368197,6.714237529,66.99983955,1,0.003487464,-0.99931793,-,0,1615.67,0.088310589,-1465.125227,0.088520028,593.4401312,2700,300,300,300,10522.9,1615.67,-0.00721732,46.2772,1799.98,1517.368197,0.842991698,0.195983396,6,0.5,0: Broadleaf,1564333954,389.5585714,400.005,27.5046,21.53982857,500.0001429,100.8048571,0.199944857,42.9964,42.38672857,999.9,0,0,10012.42571,0,0.00191117,1799.98,0.899999857,0.100000357,0,1397.487143,4.99961,25713.85714,14834.47143,53.66042857,55.125,54.125,54.25,55.437,1615.481429,179.5,0,86.29999995,1472.989231,-882.2810258,-15905.43248,27075.13462,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-10.38835707,-1.115379303,0.166673374,0,1522.596471,-967.9770778,95.14197477,0,5.863517561,0.892578606,0.090839091,0,0,3,0/3,100,100,4.393,0.137,2,458.306,454.1,41.839,41.8206,30.0008,41.5961,41.535,20.0117,0,100,-999.9,400,31.2143,99.3349,98.204
34,1564334222,4070.5,20190728 10:17:01,12:17:01,1,1,B1_R4,1564334220,0.00555349,9.569439662,385.4952857,228.0181436,23.03214314,38.9389303,0.117345816,2.271096223,0.114078528,0.071585056,297.3722749,43.89645423,43.57194286,8.95088917,48.83740751,4.357520885,8.922506553,4.593368285,-244.9089032,-7.463552312,-0.833130587,44.1666888,-0.041754116,0.046872653,3.493008484,40,8,1,0,50468.07063,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2701-20190728-10_17_04,1619.415769,1776.7,0.088526049,0.5,1517.33443,9.569439662,67.16181083,1,0.005369264,-0.999379749,-,0,1776.7,0.088526049,-1611.250454,0.088716929,652.6272725,2701,300,300,300,10495.6,1776.7,-0.00709917,-1033.37,1799.94,1517.33443,0.842991672,0.195983344,6,0.5,0: Broadleaf,1564334220,385.4952857,399.547,43.13944286,36.76302857,500.0222857,100.81,0.200133571,43.51098571,43.57194286,999.9,0,0,9988.302857,0,0.00191117,1799.94,0.899999,0.100001,0,1522.35,4.99961,28074.87143,14834.12857,53.25,55.25,53.937,54.437,55.125,1615.445714,179.4942857,0,264.9000001,1619.415769,-1072.703248,-19710.99145,29861.37308,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-14.12688049,-0.406212544,0.147774778,1,1679.256176,-1168.934649,114.8145029,0,6.282230244,0.943648432,0.100297315,0,1,3,3-Jan,100,100,4.393,0.137,2,457.954,399.067,42.3722,42.6131,29.9968,42.2157,42.1305,18.8842,44.1237,96.8352,-999.9,400,36.6917,99.1464,97.9782
35,1564334302,4151,20190728 10:18:22,12:18:22,2,1,B1_R4,1564334300,0.004847503,8.165105312,387.9807143,233.0178906,23.53581921,39.18773759,0.101974968,2.271077893,0.09949782,0.062403688,297.3784022,44.15492564,43.82024286,9.06731017,50.09143863,4.476330725,8.936318954,4.590979446,-213.7748846,-34.2302648,-3.82607352,45.54717932,-0.041753618,0.046872095,3.49297559,28,6,1,0,50462.64444,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2702-20190728-10_18_24,1198.855385,1323.48,0.094164336,0.5,1517.368973,8.165105312,71.44102087,1,0.004443636,-0.999167347,-,0,1323.48,0.094164336,-1199.980036,0.094437105,486.0446719,2702,300,300,300,10539.6,1320.81,-0.00722976,603.542,1799.981429,1517.368973,0.84299146,0.19598292,6,0.5,0: Broadleaf,1564334300,387.9807143,400.0364286,44.3182,38.75867143,499.9708571,100.8042857,0.200058429,43.54067143,43.82024286,999.9,0,0,9988.75,0,0.00191117,1799.981429,0.900006857,0.099993057,0,1116.497143,4.99961,20498.78571,14834.52857,53.562,55.33,54.125,54.5,55.437,1615.495714,179.4857143,0,80,1198.855385,-973.3394878,-17700.56753,21995.13077,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-12.0198439,-0.121923345,0.071584366,1,1268.153529,-1141.830041,112.8759197,0,4.945503659,4.844745993,0.48851934,0,1,3,3-Jan,100,100,4.393,0.137,2,473.413,401.86,42.5139,42.7073,30.0001,42.3545,42.2751,19.0127,42.6393,91.9218,-999.9,400,38.6328,99.2123,98.0468
36,1564334375,4224,20190728 10:19:35,12:19:35,3,1,B1_R4,1564334373,0.007716748,11.58136812,382.6541429,253.5336432,25.6084673,38.650437,0.180481427,2.271765917,0.172877277,0.108704803,297.3748246,43.33480323,43.21887143,8.787571366,50.9293314,4.577226801,8.987407994,4.210344565,-340.3085783,52.81841009,5.888228246,15.77288462,-0.041772303,0.046893069,3.494210395,21,4,1,0,50466.89431,MPF-2617-20190728-04_39_41,3.822692308,1.102,-2.720692308,-2.468867793,1.422470141,MPF-2703-20190728-10_19_37,1312.259231,5641.82,0.767404981,0.5,1517.344415,11.58136812,582.2088311,1,0.006695183,-0.999804673,-,0,5641.82,0.767404981,-5118.618875,0.767925299,2073.265685,2703,300,300,300,10525.2,1487.77,-0.00709737,-962.629,1799.951429,1517.344415,0.842991867,0.195983734,6,0.5,0: Broadleaf,1564334373,382.6541429,400.0941429,45.3163,36.47637143,500.0302857,100.8061429,0.200047,43.65012857,43.21887143,999.9,0,0,9993.035714,0,0.00191117,1799.951429,0.899993286,0.100006671,0,1221.334286,4.99961,22488.82857,14834.22857,53.848,55.437,54.339,54.625,55.65157143,1615.444286,179.5071429,0,72,1312.259231,-982.101881,-17889.59317,24144.46154,15,1564319063,6:04:23,1,4.393,0.137,400,17,0.12,0.15,-16.94167073,-5.100181882,0.560026113,0,1367.213824,-1072.92643,105.4306793,0,8.34590439,4.92644676,0.529820732,0,0,3,0/3,100,100,4.393,0.137,2,481.833,399.695,42.6177,42.7473,30.0003,42.4361,42.3578,19.0001,44.3542,85.6089,-999.9,400,36.2932,99.2137,98.0494
